DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
-0.247	2.1513	26.2410	20.9530	2.9304e-01	0.1285	0.015	1447.30	72.605	8.3546	72.427953	5.8461	-0.249
-0.271	2.1516	26.2426	20.9543	2.9304e-01	0.1285	0.015	1447.30	72.613	8.3554	72.427954	5.8466	-0.274
-0.260	2.1521	26.2438	20.9552	2.9304e-01	0.1285	0.015	1447.30	72.621	8.3561	72.427954	5.8471	-0.262
-0.271	2.1521	26.2446	20.9558	2.9304e-01	0.1298	0.018	1447.30	72.620	8.3560	72.427955	5.8470	-0.274
-0.282	2.1521	26.2435	20.9549	2.9304e-01	0.1285	0.015	1447.30	72.628	8.3570	72.427955	5.8477	-0.285
-0.260	2.1514	26.2423	20.9540	2.9304e-01	0.1285	0.018	1447.30	72.638	8.3583	72.427956	5.8486	-0.262
-0.294	2.1514	26.2403	20.9525	3.0525e-01	0.1285	0.015	1447.29	72.637	8.3583	72.427956	5.8487	-0.296
-0.282	2.1514	26.2385	20.9510	2.9304e-01	0.1285	0.015	1447.29	72.637	8.3584	72.427957	5.8487	-0.285
-0.297	2.1513	26.2382	20.9508	2.9304e-01	0.1285	0.018	1447.29	72.646	8.3595	72.427957	5.8495	-0.300
-0.282	2.1516	26.2379	20.9506	3.0525e-01	0.1273	0.011	1447.29	72.720	8.3680	72.427958	5.8554	-0.285
-0.294	2.1514	26.2381	20.9507	3.1746e-01	0.1285	0.018	1447.29	72.740	8.3702	72.427958	5.8570	-0.296
-0.294	2.1510	26.2379	20.9505	3.1746e-01	0.1285	0.015	1447.29	72.749	8.3714	72.427959	5.8578	-0.296
-0.308	2.1504	26.2370	20.9499	3.1746e-01	0.1285	0.015	1447.29	72.758	8.3727	72.427959	5.8587	-0.311
-0.294	2.1498	26.2363	20.9493	3.0525e-01	0.1285	0.015	1447.28	72.767	8.3738	72.427960	5.8595	-0.296
-0.307	2.1497	26.2335	20.9471	3.0525e-01	0.1285	0.015	1447.28	72.775	8.3750	72.427960	5.8603	-0.309
-0.308	2.1501	26.2304	20.9446	3.2967e-01	0.1285	0.018	1447.28	72.783	8.3760	72.427961	5.8610	-0.311
-0.294	2.1502	26.2286	20.9431	3.2967e-01	0.1285	0.011	1447.27	72.791	8.3769	72.427961	5.8617	-0.296
-0.307	2.1503	26.2275	20.9423	3.1746e-01	0.1298	0.015	1447.27	72.798	8.3778	72.427962	5.8623	-0.309
-0.297	2.1513	26.2260	20.9411	3.1746e-01	0.1285	0.015	1447.28	72.804	8.3784	72.427962	5.8627	-0.300
-0.318	2.1523	26.2253	20.9405	3.0525e-01	0.1285	0.015	1447.28	72.810	8.3789	72.427962	5.8631	-0.321
-0.307	2.1514	26.2261	20.9411	2.9304e-01	0.1285	0.018	1447.28	72.880	8.3871	72.427963	5.8688	-0.309
-0.294	2.1508	26.2264	20.9414	3.0525e-01	0.1285	0.011	1447.27	72.831	8.3816	72.427963	5.8649	-0.296
-0.308	2.1504	26.2266	20.9416	3.0525e-01	0.1298	0.015	1447.27	72.836	8.3822	72.427964	5.8654	-0.311
-0.294	2.1508	26.2262	20.9413	3.0525e-01	0.1285	0.015	1447.27	72.904	8.3900	72.427964	5.8708	-0.296
-0.307	2.1516	26.2269	20.9417	2.9304e-01	0.1285	0.018	1447.28	72.853	8.3839	72.427965	5.8665	-0.309
-0.297	2.1521	26.2273	20.9420	3.0525e-01	0.1285	0.015	1447.28	72.920	8.3915	72.427965	5.8719	-0.300
-0.294	2.1521	26.2288	20.9432	3.0525e-01	0.1285	0.015	1447.28	72.932	8.3928	72.427966	5.8728	-0.296
-0.307	2.1521	26.2300	20.9442	3.0525e-01	0.1298	0.018	1447.28	72.943	8.3939	72.427966	5.8736	-0.309
-0.282	2.1518	26.2306	20.9447	3.1746e-01	0.1285	0.015	1447.28	72.953	8.3952	72.427967	5.8745	-0.285
-0.284	2.1521	26.2301	20.9443	3.1746e-01	0.1285	0.015	1447.28	72.963	8.3962	72.427967	5.8752	-0.287
-0.282	2.1524	26.2292	20.9436	3.1746e-01	0.1273	0.015	1447.28	72.971	8.3972	72.427968	5.8759	-0.285
-0.282	2.1513	26.2298	20.9441	3.0525e-01	0.1285	0.018	1447.28	72.979	8.3983	72.427968	5.8767	-0.285
-0.273	2.1501	26.2304	20.9447	3.0525e-01	0.1285	0.015	1447.28	72.987	8.3994	72.427969	5.8774	-0.275
-0.271	2.1507	26.2292	20.9436	3.0525e-01	0.1285	0.015	1447.28	72.993	8.4001	72.427969	5.8779	-0.274
-0.271	2.1516	26.2290	20.9434	3.0525e-01	0.1285	0.018	1447.28	72.988	8.3994	72.427970	5.8774	-0.274
-0.273	2.1524	26.2300	20.9442	3.0525e-01	0.1285	0.015	1447.29	72.993	8.3996	72.427970	5.8776	-0.275
-0.271	2.1527	26.2316	20.9454	2.9304e-01	0.1298	0.015	1447.29	72.986	8.3987	72.427971	5.8769	-0.274
-0.258	2.1527	26.2326	20.9463	2.9304e-01	0.1285	0.015	1447.29	72.989	8.3989	72.427971	5.8771	-0.260
-0.271	2.1527	26.2331	20.9467	3.0525e-01	0.1285	0.015	1447.29	72.990	8.3991	72.427972	5.8772	-0.274
-0.260	2.1529	26.2340	20.9474	2.9304e-01	0.1285	0.015	1447.29	73.055	8.4065	72.427972	5.8824	-0.262
-0.271	2.1532	26.2351	20.9482	3.0525e-01	0.1285	0.015	1447.30	73.064	8.4074	72.427973	5.8830	-0.274
-0.271	2.1540	26.2366	20.9493	3.1746e-01	0.1285	0.018	1447.30	73.072	8.4080	72.427973	5.8834	-0.274
-0.273	2.1542	26.2378	20.9503	3.1746e-01	0.1298	0.015	1447.30	73.078	8.4086	72.427974	5.8839	-0.275
-0.258	2.1544	26.2381	20.9505	3.2967e-01	0.1285	0.015	1447.31	73.084	8.4092	72.427974	5.8843	-0.260
-0.271	2.1542	26.2381	20.9506	3.4188e-01	0.1285	0.015	1447.30	73.088	8.4098	72.427975	5.8846	-0.274
-0.271	2.1538	26.2382	20.9506	3.4188e-01	0.1285	0.015	1447.30	73.092	8.4102	72.427975	5.8850	-0.274
-0.273	2.1533	26.2381	20.9506	3.2967e-01	0.1298	0.015	1447.30	73.094	8.4106	72.427976	5.8852	-0.275
-0.258	2.1531	26.2373	20.9499	3.1746e-01	0.1285	0.015	1447.30	73.095	8.4108	72.427976	5.8854	-0.260
-0.271	2.1529	26.2366	20.9494	3.1746e-01	0.1285	0.018	1447.30	73.094	8.4108	72.427976	5.8854	-0.274
-0.260	2.1524	26.2361	20.9491	3.2967e-01	0.1285	0.015	1447.29	73.157	8.4182	72.427977	5.8905	-0.262
-0.271	2.1525	26.2353	20.9484	3.2967e-01	0.1285	0.015	1447.29	73.099	8.4115	72.427977	5.8859	-0.274
-0.271	2.1521	26.2355	20.9486	3.1746e-01	0.1298	0.015	1447.29	73.095	8.4111	72.427978	5.8856	-0.274
-0.273	2.1525	26.2352	20.9483	3.1746e-01	0.1285	0.015	1447.29	73.089	8.4104	72.427978	5.8851	-0.275
-0.258	2.1524	26.2351	20.9482	3.1746e-01	0.1285	0.015	1447.29	73.083	8.4097	72.427979	5.8846	-0.260
-0.271	2.1524	26.2357	20.9487	3.1746e-01	0.1285	0.011	1447.29	73.075	8.4087	72.427979	5.8839	-0.274
-0.258	2.1521	26.2352	20.9483	3.0525e-01	0.1285	0.015	1447.29	73.066	8.4078	72.427980	5.8833	-0.260
-0.260	2.1518	26.2346	20.9478	3.0525e-01	0.1285	0.015	1447.29	73.056	8.4067	72.427980	5.8825	-0.262
-0.258	2.1512	26.2338	20.9473	3.0525e-01	0.1285	0.015	1447.29	73.108	8.4130	72.427981	5.8869	-0.260
-0.247	2.1510	26.2320	20.9459	3.0525e-01	0.1298	0.015	1447.28	73.051	8.4065	72.427981	5.8823	-0.249
-0.260	2.1513	26.2306	20.9447	3.0525e-01	0.1285	0.015	1447.28	73.047	8.4060	72.427982	5.8820	-0.262
-0.258	2.1516	26.2300	20.9442	3.0525e-01	0.1298	0.018	1447.28	73.106	8.4128	72.427982	5.8868	-0.260
-0.247	2.1518	26.2302	20.9444	3.0525e-01	0.1285	0.011	1447.28	73.110	8.4132	72.427983	5.8871	-0.249
-0.258	2.1523	26.2303	20.9444	3.0525e-01	0.1298	0.018	1447.29	73.112	8.4133	72.427983	5.8871	-0.260
-0.248	2.1525	26.2302	20.9444	3.1746e-01	0.1285	0.015	1447.29	73.113	8.4134	72.427984	5.8872	-0.251
-0.258	2.1521	26.2306	20.9447	3.2967e-01	0.1285	0.015	1447.29	73.113	8.4135	72.427984	5.8873	-0.260
-0.247	2.1510	26.2309	20.9450	3.4188e-01	0.1285	0.015	1447.28	73.112	8.4136	72.427985	5.8874	-0.249
-0.273	2.1503	26.2300	20.9443	3.2967e-01	0.1285	0.011	1447.28	73.110	8.4135	72.427985	5.8873	-0.275
-0.258	2.1496	26.2288	20.9434	3.2967e-01	0.1285	0.018	1447.27	73.106	8.4134	72.427986	5.8872	-0.260
-0.258	2.1495	26.2272	20.9421	3.1746e-01	0.1273	0.015	1447.27	73.102	8.4130	72.427986	5.8869	-0.260
-0.273	2.1491	26.2267	20.9417	3.1746e-01	0.1298	0.015	1447.27	73.106	8.4135	72.427987	5.8873	-0.275
-0.258	2.1495	26.2264	20.9415	3.1746e-01	0.1285	0.015	1447.27	73.099	8.4127	72.427987	5.8867	-0.260
-0.282	2.1501	26.2264	20.9414	3.0525e-01	0.1285	0.015	1447.27	73.091	8.4116	72.427988	5.8860	-0.285
-0.271	2.1507	26.2265	20.9415	3.0525e-01	0.1298	0.015	1447.27	73.156	8.4190	72.427988	5.8911	-0.274
-0.284	2.1508	26.2268	20.9417	3.0525e-01	0.1273	0.015	1447.27	73.155	8.4188	72.427989	5.8910	-0.287
-0.282	2.1504	26.2272	20.9420	3.0525e-01	0.1298	0.018	1447.27	73.098	8.4124	72.427989	5.8865	-0.285
-0.282	2.1495	26.2278	20.9425	3.0525e-01	0.1285	0.015	1447.27	73.160	8.4196	72.427989	5.8916	-0.285
-0.284	2.1491	26.2280	20.9427	2.9304e-01	0.1285	0.015	1447.27	73.165	8.4203	72.427990	5.8920	-0.287
-0.294	2.1489	26.2271	20.9420	2.9304e-01	0.1285	0.015	1447.27	73.170	8.4209	72.427990	5.8925	-0.296
-0.282	2.1484	26.2260	20.9412	3.0525e-01	0.1298	0.015	1447.26	73.173	8.4215	72.427991	5.8929	-0.285
-0.307	2.1484	26.2246	20.9401	3.1746e-01	0.1285	0.018	1447.26	73.175	8.4218	72.427991	5.8930	-0.309
-0.297	2.1485	26.2247	20.9402	3.1746e-01	0.1285	0.015	1447.26	73.176	8.4218	72.427992	5.8931	-0.300
-0.282	2.1495	26.2266	20.9416	3.1746e-01	0.1285	0.018	1447.27	73.175	8.4214	72.427992	5.8928	-0.285
-0.294	2.1519	26.2279	20.9425	3.1746e-01	0.1285	0.015	1447.28	73.173	8.4206	72.427993	5.8922	-0.296
-0.297	2.1536	26.2315	20.9453	3.0525e-01	0.1285	0.018	1447.29	73.170	8.4196	72.427993	5.8916	-0.300
-0.294	2.1535	26.2358	20.9488	3.0525e-01	0.1298	0.015	1447.30	73.166	8.4190	72.427994	5.8911	-0.296
-0.282	2.1529	26.2380	20.9505	3.0525e-01	0.1285	0.015	1447.30	73.161	8.4184	72.427994	5.8907	-0.285
-0.273	2.1527	26.2374	20.9501	3.0525e-01	0.1285	0.015	1447.30	73.155	8.4178	72.427995	5.8903	-0.275
-0.282	2.1525	26.2361	20.9490	3.1746e-01	0.1285	0.015	1447.29	73.147	8.4170	72.427995	5.8897	-0.285
-0.282	2.1519	26.2360	20.9490	3.1746e-01	0.1298	0.018	1447.29	73.149	8.4173	72.427996	5.8899	-0.285
-0.271	2.1526	26.2356	20.9487	3.1746e-01	0.1285	0.015	1447.29	73.213	8.4246	72.427996	5.8951	-0.274
-0.260	2.1527	26.2360	20.9490	3.0525e-01	0.1285	0.015	1447.29	73.158	8.4182	72.427997	5.8906	-0.262
-0.271	2.1516	26.2370	20.9498	3.0525e-01	0.1285	0.015	1447.29	73.156	8.4182	72.427997	5.8906	-0.274
-0.247	2.1495	26.2363	20.9494	3.0525e-01	0.1285	0.015	1447.28	73.219	8.4259	72.427998	5.8959	-0.249
-0.260	2.1487	26.2337	20.9474	3.0525e-01	0.1298	0.018	1447.27	73.225	8.4269	72.427998	5.8967	-0.262
-0.258	2.1476	26.2303	20.9447	3.1746e-01	0.1285	0.015	1447.26	73.166	8.4205	72.427999	5.8922	-0.260
-0.247	2.1463	26.2281	20.9430	3.4188e-01	0.1298	0.018	1447.26	73.161	8.4203	72.427999	5.8921	-0.249
-0.258	2.1451	26.2263	20.9416	3.5409e-01	0.1273	0.015	1447.25	73.219	8.4274	72.428000	5.8970	-0.260
-0.248	2.1456	26.2241	20.9398	3.5409e-01	0.1285	0.015	1447.25	73.221	8.4277	72.428000	5.8972	-0.251
-0.258	2.1457	26.2238	20.9396	3.5409e-01	0.1285	0.015	1447.25	73.231	8.4288	72.428001	5.8980	-0.260
-0.247	2.1457	26.2239	20.9396	3.4188e-01	0.1285	0.015	1447.25	73.231	8.4289	72.428001	5.8980	-0.249
-0.260	2.1446	26.2250	20.9406	3.2967e-01	0.1298	0.015	1447.24	73.230	8.4289	72.428002	5.8981	-0.262
-0.258	2.1435	26.2251	20.9408	3.1746e-01	0.1285	0.015	1447.24	73.228	8.4289	72.428002	5.8980	-0.260
-0.258	2.1428	26.2244	20.9402	3.1746e-01	0.1285	0.018	1447.24	73.225	8.4287	72.428003	5.8979	-0.260
-0.260	2.1420	26.2235	20.9396	3.1746e-01	0.1273	0.015	1447.23	73.220	8.4284	72.428003	5.8977	-0.262
-0.271	2.1423	26.2226	20.9388	3.1746e-01	0.1298	0.018	1447.23	73.214	8.4277	72.428003	5.8972	-0.274
-0.271	2.1437	26.2210	20.9375	3.1746e-01	0.1298	0.015	1447.24	73.207	8.4266	72.428004	5.8965	-0.274
-0.258	2.1450	26.2212	20.9376	3.2967e-01	0.1285	0.015	1447.24	73.208	8.4265	72.428004	5.8964	-0.260
-0.273	2.1461	26.2212	20.9375	3.4188e-01	0.1285	0.015	1447.25	73.199	8.4252	72.428005	5.8955	-0.275
