DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.115	2.3220	18.4357	14.7141	5.8608e-01	0.1261	0.015	1437.91	74.320	8.9822	70.702367	6.2852	0.116
0.115	2.3219	18.4358	14.7142	5.7387e-01	0.1273	0.015	1437.91	74.349	8.9858	70.702367	6.2877	0.116
0.126	2.3219	18.4354	14.7139	5.7387e-01	0.1261	0.015	1437.91	74.322	8.9826	70.702368	6.2855	0.127
0.125	2.3213	18.4357	14.7141	5.6166e-01	0.1273	0.015	1437.91	74.294	8.9793	70.702368	6.2832	0.126
0.139	2.3214	18.4356	14.7140	5.4945e-01	0.1261	0.015	1437.91	74.256	8.9747	70.702369	6.2799	0.140
0.126	2.3208	18.4359	14.7143	5.4945e-01	0.1261	0.015	1437.91	74.281	8.9778	70.702369	6.2821	0.127
0.138	2.3209	18.4357	14.7141	5.3724e-01	0.1273	0.015	1437.91	74.250	8.9740	70.702370	6.2795	0.139
0.150	2.3211	18.4360	14.7144	5.8608e-01	0.1261	0.015	1437.91	74.283	8.9780	70.702370	6.2823	0.152
0.126	2.3219	18.4359	14.7143	6.2271e-01	0.1273	0.015	1437.91	74.250	8.9739	70.702371	6.2794	0.127
0.150	2.3228	18.4365	14.7147	6.4713e-01	0.1261	0.015	1437.92	74.282	8.9774	70.702371	6.2819	0.152
0.149	2.3235	18.4369	14.7150	6.2271e-01	0.1261	0.015	1437.92	74.258	8.9744	70.702372	6.2798	0.150
0.150	2.3239	18.4367	14.7148	6.1050e-01	0.1261	0.015	1437.92	74.289	8.9780	70.702372	6.2823	0.152
0.162	2.3241	18.4370	14.7151	5.8608e-01	0.1261	0.015	1437.92	74.265	8.9751	70.702373	6.2802	0.163
0.150	2.3242	18.4371	14.7151	5.4945e-01	0.1261	0.015	1437.92	74.241	8.9721	70.702373	6.2781	0.152
0.160	2.3242	18.4371	14.7151	6.7155e-01	0.1261	0.015	1437.92	74.281	8.9770	70.702374	6.2816	0.162
0.150	2.3244	18.4371	14.7152	7.4481e-01	0.1273	0.015	1437.92	74.257	8.9740	70.702374	6.2795	0.152
0.162	2.3242	18.4368	14.7149	7.0818e-01	0.1261	0.015	1437.92	74.234	8.9713	70.702375	6.2776	0.163
0.150	2.3244	18.4364	14.7146	6.4713e-01	0.1273	0.015	1437.92	74.265	8.9751	70.702375	6.2802	0.152
0.160	2.3244	18.4366	14.7148	6.1050e-01	0.1273	0.015	1437.92	74.243	8.9723	70.702376	6.2783	0.162
