DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.031	2.6366	15.0444	12.0002	4.8840e-01	0.1273	0.015	1434.94	74.056	9.0855	70.739751	6.3575	0.032
0.018	2.6327	15.0339	11.9919	5.2503e-01	0.1261	0.015	1434.91	74.122	9.0952	70.739752	6.3643	0.018
0.031	2.6330	15.0069	11.9704	5.3724e-01	0.1261	0.015	1434.88	74.123	9.0969	70.739752	6.3655	0.032
0.007	2.6377	15.0030	11.9671	5.1282e-01	0.1273	0.015	1434.89	74.058	9.0881	70.739753	6.3593	0.007
0.031	2.6379	15.0319	11.9901	4.8840e-01	0.1261	0.015	1434.93	74.113	9.0930	70.739753	6.3628	0.032
0.030	2.6383	15.0611	12.0134	4.8840e-01	0.1261	0.015	1434.97	74.113	9.0911	70.739754	6.3614	0.030
0.031	2.6381	15.0771	12.0262	4.8840e-01	0.1261	0.015	1434.99	74.049	9.0823	70.739754	6.3552	0.032
0.031	2.6398	15.0877	12.0346	4.8840e-01	0.1261	0.015	1435.01	74.049	9.0812	70.739755	6.3545	0.032
0.043	2.6399	15.0999	12.0443	4.7619e-01	0.1273	0.015	1435.03	74.039	9.0793	70.739755	6.3531	0.043
0.031	2.6449	15.1098	12.0521	4.6398e-01	0.1261	0.015	1435.06	74.093	9.0840	70.739755	6.3565	0.032
0.044	2.6503	15.1231	12.0625	4.6398e-01	0.1261	0.015	1435.11	74.028	9.0739	70.739756	6.3494	0.045
0.044	2.6548	15.1520	12.0854	4.6398e-01	0.1261	0.015	1435.16	74.017	9.0698	70.739756	6.3465	0.045
0.065	2.6638	15.2254	12.1436	4.6398e-01	0.1261	0.015	1435.30	74.070	9.0696	70.739757	6.3463	0.066
0.056	2.6724	15.3318	12.2281	4.7619e-01	0.1261	0.015	1435.48	74.013	9.0540	70.739757	6.3355	0.056
0.056	2.6783	15.4188	12.2973	5.2503e-01	0.1273	0.015	1435.62	74.002	9.0459	70.739758	6.3298	0.056
0.067	2.6820	15.4751	12.3421	5.3724e-01	0.1273	0.015	1435.71	74.001	9.0415	70.739758	6.3267	0.067
0.065	2.6827	15.5052	12.3660	5.1282e-01	0.1261	0.015	1435.75	74.065	9.0473	70.739759	6.3308	0.066
0.080	2.6803	15.5115	12.3711	5.0061e-01	0.1273	0.015	1435.75	74.012	9.0409	70.739759	6.3263	0.081
0.067	2.6752	15.4845	12.3498	4.8840e-01	0.1261	0.015	1435.69	74.014	9.0440	70.739760	6.3285	0.067
0.080	2.6727	15.4391	12.3136	4.8840e-01	0.1261	0.015	1435.62	74.070	9.0543	70.739760	6.3356	0.081
0.078	2.6704	15.4014	12.2837	4.7619e-01	0.1261	0.015	1435.56	74.070	9.0572	70.739761	6.3377	0.079
0.080	2.6639	15.3483	12.2415	4.7619e-01	0.1261	0.015	1435.46	74.072	9.0622	70.739761	6.3412	0.081
0.091	2.6584	15.2570	12.1690	4.6398e-01	0.1261	0.015	1435.32	74.082	9.0704	70.739762	6.3469	0.092
0.067	2.6536	15.1649	12.0957	4.6398e-01	0.1261	0.015	1435.18	74.028	9.0706	70.739762	6.3471	0.067
0.078	2.6452	15.0927	12.0384	4.6398e-01	0.1261	0.015	1435.04	74.021	9.0762	70.739763	6.3510	0.079
0.091	2.6347	15.0285	11.9875	4.6398e-01	0.1273	0.015	1434.91	74.014	9.0818	70.739763	6.3549	0.092
0.067	2.6315	14.9753	11.9452	4.6398e-01	0.1261	0.015	1434.83	74.015	9.0860	70.739764	6.3578	0.067
0.080	2.6300	14.9600	11.9331	4.5177e-01	0.1273	0.015	1434.80	74.007	9.0862	70.739764	6.3580	0.081
0.065	2.6271	14.9603	11.9334	4.6398e-01	0.1273	0.015	1434.79	74.008	9.0871	70.739765	6.3586	0.066
0.080	2.6227	14.9484	11.9241	4.6398e-01	0.1261	0.015	1434.75	74.000	9.0879	70.739765	6.3592	0.081
0.067	2.6200	14.9184	11.9002	4.7619e-01	0.1261	0.015	1434.70	73.992	9.0895	70.739766	6.3603	0.067
0.065	2.6207	14.9006	11.8860	4.6398e-01	0.1261	0.015	1434.68	73.993	9.0905	70.739766	6.3610	0.066
0.056	2.6238	14.9179	11.8997	4.6398e-01	0.1273	0.015	1434.72	73.994	9.0888	70.739767	6.3598	0.056
0.067	2.6290	14.9572	11.9309	4.7619e-01	0.1261	0.015	1434.79	73.995	9.0853	70.739767	6.3573	0.067
0.056	2.6372	15.0015	11.9659	4.8840e-01	0.1273	0.015	1434.89	73.996	9.0806	70.739768	6.3541	0.056
0.054	2.6444	15.0555	12.0088	4.7619e-01	0.1261	0.015	1434.99	74.061	9.0836	70.739768	6.3561	0.054
0.056	2.6480	15.1200	12.0601	4.7619e-01	0.1261	0.015	1435.09	74.008	9.0722	70.739769	6.3482	0.056
0.044	2.6487	15.1683	12.0986	4.6398e-01	0.1261	0.015	1435.16	74.001	9.0683	70.739769	6.3454	0.045
0.056	2.6487	15.1866	12.1131	4.6398e-01	0.1273	0.015	1435.18	74.068	9.0754	70.739769	6.3504	0.056
0.030	2.6499	15.1945	12.1194	4.6398e-01	0.1261	0.011	1435.20	74.016	9.0682	70.739770	6.3454	0.030
0.044	2.6528	15.2132	12.1342	4.6398e-01	0.1273	0.015	1435.23	74.019	9.0667	70.739770	6.3443	0.045
0.056	2.6559	15.2288	12.1465	4.6398e-01	0.1261	0.015	1435.27	74.022	9.0654	70.739771	6.3434	0.056
0.031	2.6609	15.2348	12.1512	4.7619e-01	0.1273	0.015	1435.30	74.025	9.0642	70.739771	6.3426	0.032
0.043	2.6578	15.2347	12.1512	4.7619e-01	0.1261	0.015	1435.28	74.021	9.0645	70.739772	6.3428	0.043
0.044	2.6503	15.2096	12.1314	4.7619e-01	0.1261	0.015	1435.22	74.018	9.0673	70.739772	6.3448	0.045
0.031	2.6447	15.1591	12.0913	4.7619e-01	0.1273	0.015	1435.13	74.078	9.0791	70.739773	6.3530	0.032
0.044	2.6426	15.1044	12.0478	4.6398e-01	0.1261	0.015	1435.05	74.018	9.0757	70.739773	6.3507	0.045
0.030	2.6425	15.0670	12.0180	4.6398e-01	0.1273	0.015	1435.00	74.077	9.0852	70.739774	6.3573	0.030
0.031	2.6432	15.0614	12.0135	4.6398e-01	0.1261	0.015	1434.99	74.016	9.0780	70.739774	6.3522	0.032
0.044	2.6431	15.0794	12.0279	4.6398e-01	0.1261	0.011	1435.02	74.074	9.0841	70.739775	6.3565	0.045
0.030	2.6434	15.1011	12.0452	4.6398e-01	0.1261	0.015	1435.05	74.023	9.0763	70.739775	6.3511	0.030
0.031	2.6444	15.1151	12.0563	4.6398e-01	0.1261	0.015	1435.07	74.027	9.0757	70.739776	6.3506	0.032
0.031	2.6451	15.1228	12.0624	4.6398e-01	0.1261	0.015	1435.08	74.085	9.0822	70.739776	6.3552	0.032
0.031	2.6457	15.1287	12.0671	4.6398e-01	0.1261	0.015	1435.09	74.098	9.0833	70.739777	6.3559	0.032
0.030	2.6475	15.1318	12.0695	4.7619e-01	0.1261	0.015	1435.10	74.110	9.0842	70.739777	6.3566	0.030
0.031	2.6491	15.1271	12.0657	4.6398e-01	0.1273	0.015	1435.11	74.114	9.0845	70.739778	6.3568	0.032
0.044	2.6465	15.1180	12.0586	4.7619e-01	0.1261	0.011	1435.08	74.117	9.0861	70.739778	6.3579	0.045
0.020	2.6426	15.1082	12.0509	4.7619e-01	0.1261	0.015	1435.05	74.121	9.0881	70.739779	6.3593	0.020
0.030	2.6392	15.0956	12.0409	4.7619e-01	0.1261	0.015	1435.02	74.133	9.0912	70.739779	6.3615	0.030
0.031	2.6373	15.0787	12.0275	4.7619e-01	0.1261	0.015	1434.99	74.136	9.0930	70.739780	6.3628	0.032
0.031	2.6361	15.0649	12.0165	4.7619e-01	0.1273	0.015	1434.97	74.138	9.0945	70.739780	6.3638	0.032
0.031	2.6355	15.0585	12.0115	4.7619e-01	0.1261	0.015	1434.95	74.150	9.0964	70.739781	6.3651	0.032
0.030	2.6333	15.0433	11.9994	4.7619e-01	0.1261	0.015	1434.92	74.152	9.0981	70.739781	6.3663	0.030
0.031	2.6280	15.0058	11.9697	4.7619e-01	0.1261	0.015	1434.85	74.154	9.1019	70.739782	6.3690	0.032
0.031	2.6184	14.9499	11.9254	4.7619e-01	0.1261	0.015	1434.74	74.157	9.1080	70.739782	6.3733	0.032
0.043	2.6021	14.8507	11.8467	4.7619e-01	0.1261	0.015	1434.53	74.170	9.1198	70.739783	6.3815	0.043
0.020	2.5875	14.7044	11.7306	4.7619e-01	0.1261	0.015	1434.28	74.174	9.1328	70.739783	6.3906	0.020
0.044	2.5750	14.5825	11.6337	4.6398e-01	0.1261	0.015	1434.06	74.177	9.1437	70.739783	6.3982	0.045
0.020	2.5465	14.5052	11.5728	4.7619e-01	0.1261	0.015	1433.83	74.192	9.1572	70.739784	6.4077	0.020
0.043	2.5220	14.3573	11.4554	4.7619e-01	0.1261	0.015	1433.53	74.207	9.1742	70.739784	6.4196	0.043
0.031	2.5220	14.2128	11.3402	4.7619e-01	0.1273	0.015	1433.34	74.216	9.1844	70.739785	6.4267	0.032
0.031	2.5283	14.1955	11.3263	4.8840e-01	0.1261	0.015	1433.35	74.224	9.1849	70.739785	6.4271	0.032
0.044	2.5379	14.2473	11.3674	4.7619e-01	0.1261	0.015	1433.46	74.221	9.1791	70.739786	6.4230	0.045
0.030	2.5510	14.3029	11.4113	4.6398e-01	0.1261	0.015	1433.59	74.218	9.1720	70.739786	6.4180	0.030
0.044	2.5531	14.3072	11.4147	4.6398e-01	0.1273	0.011	1433.60	74.216	9.1710	70.739787	6.4173	0.045
0.056	2.5213	14.1956	11.3266	4.6398e-01	0.1273	0.015	1433.32	74.222	9.1863	70.739787	6.4281	0.056
0.031	2.4749	13.9915	11.1648	4.7619e-01	0.1261	0.015	1432.84	74.230	9.2113	70.739788	6.4455	0.032
0.054	2.4514	13.7760	10.9935	4.7619e-01	0.1273	0.015	1432.45	74.233	9.2310	70.739788	6.4593	0.054
0.044	2.4294	13.6220	10.8711	4.7619e-01	0.1261	0.015	1432.15	74.235	9.2463	70.739789	6.4700	0.045
0.044	2.4232	13.5568	10.8192	4.7619e-01	0.1273	0.011	1432.04	74.233	9.2517	70.739789	6.4738	0.045
0.044	2.4226	13.5883	10.8443	4.7619e-01	0.1273	0.015	1432.07	74.230	9.2494	70.739790	6.4722	0.045
0.054	2.4338	13.6610	10.9021	4.7619e-01	0.1261	0.015	1432.22	74.288	9.2493	70.739790	6.4721	0.054
0.044	2.4521	13.7491	10.9720	4.7619e-01	0.1273	0.015	1432.42	74.288	9.2394	70.739791	6.4652	0.045
0.056	2.4621	13.8400	11.0443	4.7619e-01	0.1261	0.015	1432.58	74.290	9.2314	70.739791	6.4596	0.056
0.043	2.4785	13.9049	11.0957	4.6398e-01	0.1261	0.015	1432.74	74.235	9.2166	70.739792	6.4492	0.043
0.056	2.4715	13.9630	11.1422	4.6398e-01	0.1261	0.015	1432.78	74.230	9.2140	70.739792	6.4474	0.056
0.056	2.4947	14.0233	11.1897	4.7619e-01	0.1261	0.015	1432.97	74.219	9.2032	70.739793	6.4399	0.056
0.056	2.5337	14.1125	11.2599	4.6398e-01	0.1273	0.015	1433.26	74.213	9.1875	70.739793	6.4289	0.056
0.065	2.5618	14.2196	11.3447	4.6398e-01	0.1261	0.015	1433.53	74.264	9.1803	70.739794	6.4238	0.066
0.056	2.5773	14.3044	11.4119	4.6398e-01	0.1273	0.015	1433.71	74.198	9.1632	70.739794	6.4118	0.056
0.067	2.5832	14.3552	11.4522	4.7619e-01	0.1261	0.015	1433.80	74.252	9.1653	70.739795	6.4133	0.067
0.067	2.5859	14.3971	11.4856	4.7619e-01	0.1261	0.015	1433.87	74.252	9.1620	70.739795	6.4110	0.067
0.065	2.5868	14.4167	11.5012	4.7619e-01	0.1261	0.015	1433.90	74.188	9.1526	70.739796	6.4045	0.066
0.080	2.5833	14.4057	11.4925	4.8840e-01	0.1261	0.015	1433.87	74.243	9.1609	70.739796	6.4103	0.081
0.080	2.5828	14.3862	11.4770	5.0061e-01	0.1261	0.015	1433.84	74.251	9.1632	70.739796	6.4119	0.081
0.067	2.5840	14.3774	11.4700	5.3724e-01	0.1273	0.015	1433.84	74.248	9.1632	70.739797	6.4119	0.067
0.089	2.5786	14.3927	11.4823	5.6166e-01	0.1261	0.015	1433.83	74.257	9.1646	70.739797	6.4128	0.090
0.091	2.5742	14.4070	11.4938	5.3724e-01	0.1261	0.015	1433.83	74.255	9.1645	70.739798	6.4128	0.092
0.091	2.5638	14.4033	11.4911	5.1282e-01	0.1273	0.015	1433.78	74.199	9.1603	70.739798	6.4098	0.092
0.091	2.5641	14.3948	11.4843	5.1282e-01	0.1273	0.015	1433.77	74.186	9.1592	70.739799	6.4090	0.092
0.089	2.5688	14.3901	11.4805	5.0061e-01	0.1273	0.015	1433.78	74.235	9.1644	70.739799	6.4127	0.090
0.091	2.5703	14.3814	11.4735	4.8840e-01	0.1261	0.015	1433.78	74.175	9.1572	70.739800	6.4077	0.092
0.102	2.5705	14.3800	11.4723	4.7619e-01	0.1261	0.015	1433.78	74.235	9.1646	70.739800	6.4129	0.103
