DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.040	15.0568	18.3980	13.2042	1.2210e+00	0.1249	0.015	1487.61	84.625	7.6149	162.461743	5.3285	0.040
0.049	15.0569	18.3980	13.2042	1.2332e+00	0.1249	0.018	1487.61	84.628	7.6151	162.461743	5.3286	0.050
0.051	15.0570	18.3982	13.2043	1.2943e+00	0.1237	0.015	1487.61	84.631	7.6153	162.461744	5.3288	0.051
0.051	15.0569	18.3981	13.2042	1.3675e+00	0.1249	0.015	1487.61	84.633	7.6156	162.461744	5.3289	0.051
0.014	15.0568	18.3982	13.2044	1.3431e+00	0.1249	0.015	1487.61	84.635	7.6158	162.461745	5.3291	0.014
0.088	15.0568	18.3980	13.2042	1.3187e+00	0.1249	0.015	1487.61	84.638	7.6160	162.461745	5.3292	0.089
0.040	15.0567	18.3981	13.2042	1.3187e+00	0.1249	0.015	1487.61	84.639	7.6161	162.461746	5.3293	0.040
0.064	15.0568	18.3979	13.2041	1.3431e+00	0.1249	0.015	1487.61	84.641	7.6163	162.461746	5.3294	0.064
0.038	15.0568	18.3979	13.2041	1.3675e+00	0.1249	0.015	1487.61	84.642	7.6164	162.461747	5.3295	0.038
0.051	15.0563	18.3980	13.2043	1.3675e+00	0.1249	0.015	1487.61	84.643	7.6165	162.461747	5.3296	0.051
0.064	15.0550	18.3979	13.2044	1.3675e+00	0.1249	0.018	1487.61	84.644	7.6168	162.461748	5.3298	0.064
0.064	15.0542	18.3971	13.2040	1.3675e+00	0.1249	0.015	1487.60	84.644	7.6170	162.461748	5.3300	0.064
0.049	15.0542	18.3965	13.2035	1.3309e+00	0.1249	0.015	1487.60	84.645	7.6171	162.461749	5.3300	0.050
0.064	15.0547	18.3959	13.2030	1.3187e+00	0.1237	0.015	1487.60	84.645	7.6171	162.461749	5.3300	0.064
0.064	15.0549	18.3957	13.2028	1.3309e+00	0.1249	0.015	1487.60	84.650	7.6175	162.461750	5.3303	0.064
0.074	15.0546	18.3958	13.2029	1.3431e+00	0.1249	0.015	1487.60	84.656	7.6181	162.461750	5.3307	0.074
0.064	15.0543	18.3959	13.2031	1.3553e+00	0.1249	0.015	1487.60	84.715	7.6234	162.461751	5.3344	0.064
0.075	15.0542	18.3958	13.2030	1.3431e+00	0.1249	0.015	1487.60	84.725	7.6244	162.461751	5.3351	0.076
0.075	15.0542	18.3956	13.2029	1.3309e+00	0.1249	0.015	1487.60	84.670	7.6194	162.461752	5.3316	0.076
0.074	15.0546	18.3949	13.2022	1.2943e+00	0.1249	0.015	1487.60	84.734	7.6252	162.461752	5.3356	0.074
0.075	15.0542	18.3950	13.2024	1.2943e+00	0.1249	0.015	1487.60	84.743	7.6261	162.461753	5.3363	0.076
0.075	15.0547	18.3946	13.2020	1.2821e+00	0.1249	0.015	1487.60	84.747	7.6263	162.461753	5.3365	0.076
0.075	15.0547	18.3947	13.2021	1.2698e+00	0.1249	0.015	1487.60	84.751	7.6266	162.461753	5.3367	0.076
0.074	15.0545	18.3947	13.2021	1.2943e+00	0.1249	0.018	1487.60	84.759	7.6274	162.461754	5.3372	0.074
0.075	15.0534	18.3957	13.2030	1.3309e+00	0.1249	0.015	1487.60	84.767	7.6283	162.461754	5.3378	0.076
0.075	15.0526	18.3962	13.2036	1.3065e+00	0.1249	0.015	1487.60	84.834	7.6344	162.461755	5.3421	0.076
0.062	15.0522	18.3964	13.2038	1.2576e+00	0.1249	0.015	1487.59	84.847	7.6356	162.461755	5.3429	0.063
0.064	15.0516	18.3965	13.2040	1.2454e+00	0.1249	0.015	1487.59	84.794	7.6310	162.461756	5.3397	0.064
0.075	15.0514	18.3968	13.2043	1.2332e+00	0.1249	0.015	1487.59	84.855	7.6364	162.461756	5.3435	0.076
0.064	15.0507	18.3971	13.2047	1.2454e+00	0.1249	0.015	1487.59	84.860	7.6370	162.461757	5.3439	0.064
0.062	15.0510	18.3968	13.2044	1.2332e+00	0.1249	0.015	1487.59	84.865	7.6375	162.461757	5.3443	0.063
0.064	15.0514	18.3965	13.2041	1.2332e+00	0.1249	0.015	1487.59	84.870	7.6378	162.461758	5.3445	0.064
0.051	15.0517	18.3964	13.2039	1.2210e+00	0.1249	0.015	1487.59	84.874	7.6381	162.461758	5.3447	0.051
0.038	15.0525	18.3962	13.2036	1.2332e+00	0.1249	0.015	1487.59	84.877	7.6383	162.461759	5.3448	0.038
0.051	15.0533	18.3962	13.2035	1.2210e+00	0.1249	0.015	1487.60	84.879	7.6384	162.461759	5.3449	0.051
0.040	15.0537	18.3962	13.2034	1.1966e+00	0.1249	0.015	1487.60	84.881	7.6385	162.461760	5.3450	0.040
0.028	15.0542	18.3962	13.2033	1.1844e+00	0.1261	0.015	1487.60	84.882	7.6385	162.461760	5.3450	0.029
0.038	15.0545	18.3963	13.2033	1.1966e+00	0.1249	0.015	1487.60	84.883	7.6385	162.461761	5.3450	0.038
0.040	15.0546	18.3964	13.2034	1.1844e+00	0.1249	0.015	1487.60	84.942	7.6438	162.461761	5.3487	0.040
0.040	15.0547	18.3964	13.2034	1.1844e+00	0.1249	0.015	1487.60	84.888	7.6389	162.461762	5.3452	0.040
0.015	15.0550	18.3963	13.2032	1.1844e+00	0.1249	0.015	1487.60	84.886	7.6387	162.461762	5.3451	0.015
0.049	15.0551	18.3965	13.2034	1.1844e+00	0.1249	0.015	1487.60	84.884	7.6385	162.461763	5.3450	0.050
0.028	15.0556	18.3964	13.2032	1.1600e+00	0.1249	0.015	1487.60	84.940	7.6435	162.461763	5.3485	0.029
0.051	15.0559	18.3964	13.2031	1.1600e+00	0.1249	0.015	1487.61	84.947	7.6441	162.461764	5.3489	0.051
0.038	15.0560	18.3966	13.2032	1.1722e+00	0.1249	0.015	1487.61	84.889	7.6388	162.461764	5.3452	0.038
0.040	15.0554	18.3972	13.2038	1.2088e+00	0.1249	0.015	1487.61	84.943	7.6437	162.461765	5.3486	0.040
0.040	15.0547	18.3976	13.2043	1.1844e+00	0.1249	0.015	1487.60	84.942	7.6438	162.461765	5.3487	0.040
