DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.077	12.6724	21.3510	15.9030	1.0256e+00	0.1298	0.011	1482.94	70.248	6.5255	164.589737	4.5662	0.078
0.089	12.6728	21.3499	15.9021	1.0379e+00	0.1298	0.007	1482.94	70.227	6.5236	164.589737	4.5648	0.090
0.090	12.6735	21.3512	15.9030	1.0379e+00	0.1298	0.011	1482.94	70.149	6.5162	164.589738	4.5596	0.091
0.102	12.6735	21.3528	15.9042	1.0379e+00	0.1298	0.011	1482.95	70.128	6.5141	164.589738	4.5582	0.103
0.090	12.6739	21.3497	15.9017	1.0501e+00	0.1298	0.011	1482.94	70.049	6.5069	164.589739	4.5531	0.091
0.113	12.6750	21.3479	15.9002	1.0501e+00	0.1298	0.011	1482.95	70.028	6.5048	164.589739	4.5517	0.114
0.113	12.6761	21.3487	15.9006	1.0379e+00	0.1298	0.007	1482.95	69.949	6.4974	164.589740	4.5465	0.114
0.113	12.6768	21.3491	15.9008	1.0379e+00	0.1298	0.011	1482.95	69.928	6.4953	164.589740	4.5450	0.114
0.113	12.6777	21.3494	15.9009	1.0379e+00	0.1298	0.011	1482.96	69.850	6.4879	164.589741	4.5398	0.114
0.124	12.6784	21.3518	15.9026	1.0501e+00	0.1298	0.011	1482.96	69.764	6.4797	164.589741	4.5341	0.126
0.126	12.6794	21.3516	15.9023	1.0623e+00	0.1298	0.007	1482.97	69.741	6.4774	164.589742	4.5325	0.127
0.113	12.6801	21.3516	15.9022	1.0501e+00	0.1298	0.011	1482.97	69.655	6.4694	164.589742	4.5269	0.114
0.126	12.6806	21.3546	15.9044	1.0501e+00	0.1298	0.011	1482.97	69.634	6.4672	164.589742	4.5254	0.127
0.113	12.6809	21.3547	15.9044	1.0501e+00	0.1298	0.011	1482.97	69.490	6.4538	164.589743	4.5160	0.114
0.137	12.6814	21.3541	15.9039	1.0745e+00	0.1310	0.015	1482.98	69.519	6.4565	164.589743	4.5178	0.139
0.113	12.6820	21.3555	15.9049	1.0867e+00	0.1298	0.011	1482.98	69.444	6.4493	164.589744	4.5128	0.114
0.113	12.6820	21.3510	15.9014	1.1233e+00	0.1298	0.011	1482.97	69.420	6.4473	164.589744	4.5115	0.114
0.113	12.6826	21.3442	15.8960	1.1355e+00	0.1298	0.015	1482.97	69.342	6.4402	164.589745	4.5065	0.114
0.113	12.6825	21.3454	15.8969	1.1233e+00	0.1298	0.011	1482.97	69.321	6.4383	164.589745	4.5051	0.114
0.102	12.6824	21.3426	15.8948	1.1233e+00	0.1298	0.007	1482.97	69.245	6.4313	164.589746	4.5003	0.103
0.100	12.6824	21.3400	15.8928	1.0989e+00	0.1310	0.011	1482.96	69.168	6.4243	164.589746	4.4953	0.101
0.090	12.6829	21.3439	15.8958	1.0745e+00	0.1298	0.011	1482.97	69.150	6.4223	164.589747	4.4940	0.091
0.090	12.6824	21.3444	15.8962	1.0623e+00	0.1285	0.007	1482.97	69.130	6.4206	164.589747	4.4927	0.091
0.066	12.6829	21.3419	15.8942	1.0623e+00	0.1298	0.011	1482.97	69.061	6.4142	164.589748	4.4883	0.067
0.076	12.6826	21.3468	15.8980	1.0501e+00	0.1298	0.011	1482.97	68.986	6.4070	164.589748	4.4833	0.077
0.066	12.6825	21.3499	15.9005	1.0256e+00	0.1298	0.007	1482.97	68.975	6.4059	164.589749	4.4825	0.067
0.066	12.6825	21.3487	15.8995	1.0256e+00	0.1298	0.011	1482.97	68.845	6.3939	164.589749	4.4740	0.067
0.066	12.6827	21.3509	15.9012	1.0134e+00	0.1298	0.015	1482.98	68.827	6.3922	164.589750	4.4729	0.067
0.064	12.6829	21.3530	15.9028	1.0134e+00	0.1298	0.011	1482.98	68.810	6.3904	164.589750	4.4716	0.065
0.055	12.6825	21.3503	15.9008	1.0134e+00	0.1298	0.011	1482.97	68.738	6.3839	164.589751	4.4671	0.055
0.055	12.6824	21.3521	15.9022	1.0134e+00	0.1298	0.011	1482.98	68.725	6.3826	164.589751	4.4662	0.055
0.066	12.6822	21.3545	15.9040	1.0256e+00	0.1298	0.011	1482.98	68.652	6.3758	164.589752	4.4614	0.067
0.064	12.6821	21.3509	15.9013	1.0623e+00	0.1298	0.011	1482.97	68.579	6.3692	164.589752	4.4568	0.065
0.066	12.6819	21.3514	15.9017	1.0623e+00	0.1310	0.015	1482.97	68.506	6.3624	164.589753	4.4520	0.067
0.077	12.6822	21.3530	15.9029	1.0623e+00	0.1298	0.011	1482.98	68.493	6.3611	164.589753	4.4511	0.078
0.066	12.6819	21.3499	15.9006	1.0501e+00	0.1298	0.007	1482.97	68.420	6.3545	164.589754	4.4465	0.067
0.089	12.6819	21.3508	15.9012	1.0501e+00	0.1298	0.015	1482.97	68.408	6.3533	164.589754	4.4456	0.090
0.090	12.6822	21.3555	15.9048	1.0867e+00	0.1298	0.011	1482.98	68.341	6.3469	164.589755	4.4412	0.091
0.102	12.6824	21.3552	15.9045	1.0989e+00	0.1298	0.007	1482.98	68.269	6.3402	164.589755	4.4365	0.103
0.100	12.6827	21.3563	15.9053	1.0867e+00	0.1298	0.011	1482.98	68.257	6.3390	164.589755	4.4356	0.101
0.113	12.6830	21.3586	15.9071	1.0745e+00	0.1298	0.011	1482.99	68.192	6.3328	164.589756	4.4313	0.114
0.113	12.6832	21.3595	15.9077	1.0623e+00	0.1298	0.011	1482.99	68.181	6.3317	164.589756	4.4305	0.114
0.113	12.6837	21.3599	15.9079	1.0745e+00	0.1298	0.015	1482.99	68.116	6.3256	164.589757	4.4263	0.114
0.124	12.6837	21.3604	15.9083	1.0745e+00	0.1298	0.011	1482.99	68.106	6.3247	164.589757	4.4256	0.126
0.137	12.6837	21.3598	15.9078	1.0623e+00	0.1298	0.011	1482.99	68.103	6.3244	164.589758	4.4254	0.139
0.113	12.6839	21.3570	15.9057	1.0501e+00	0.1310	0.011	1482.99	67.985	6.3136	164.589758	4.4179	0.114
0.126	12.6840	21.3581	15.9065	1.0501e+00	0.1298	0.011	1482.99	67.977	6.3127	164.589759	4.4173	0.127
0.124	12.6839	21.3527	15.9024	1.0623e+00	0.1285	0.011	1482.98	67.975	6.3128	164.589759	4.4173	0.126
0.113	12.6839	21.3463	15.8975	1.0745e+00	0.1298	0.015	1482.98	67.920	6.3079	164.589760	4.4139	0.114
0.102	12.6839	21.3478	15.8986	1.0623e+00	0.1310	0.011	1482.98	67.919	6.3078	164.589760	4.4138	0.103
0.102	12.6836	21.3429	15.8949	1.0501e+00	0.1298	0.007	1482.97	67.866	6.3030	164.589761	4.4105	0.103
0.089	12.6837	21.3385	15.8914	1.0501e+00	0.1310	0.015	1482.97	67.866	6.3033	164.589761	4.4107	0.090
0.077	12.6834	21.3413	15.8937	1.0623e+00	0.1298	0.011	1482.97	67.874	6.3039	164.589762	4.4111	0.078
0.077	12.6834	21.3405	15.8931	1.0501e+00	0.1298	0.007	1482.97	67.882	6.3046	164.589762	4.4116	0.078
0.055	12.6830	21.3387	15.8917	1.0379e+00	0.1298	0.011	1482.96	67.836	6.3005	164.589763	4.4087	0.055
0.053	12.6830	21.3433	15.8952	1.0256e+00	0.1298	0.011	1482.97	67.844	6.3011	164.589763	4.4091	0.054
0.055	12.6832	21.3457	15.8971	1.0379e+00	0.1298	0.007	1482.97	67.800	6.2968	164.589764	4.4062	0.055
0.042	12.6834	21.3467	15.8978	1.0501e+00	0.1298	0.011	1482.97	67.809	6.2977	164.589764	4.4067	0.042
0.031	12.6834	21.3504	15.9007	1.0745e+00	0.1298	0.011	1482.98	67.819	6.2985	164.589765	4.4073	0.031
0.029	12.6835	21.3534	15.9030	1.0745e+00	0.1298	0.007	1482.98	67.835	6.2998	164.589765	4.4082	0.029
0.031	12.6837	21.3527	15.9024	1.0745e+00	0.1298	0.011	1482.98	67.851	6.3013	164.589766	4.4093	0.031
0.031	12.6835	21.3562	15.9051	1.0989e+00	0.1298	0.011	1482.98	67.813	6.2976	164.589766	4.4067	0.031
0.029	12.6839	21.3589	15.9071	1.1111e+00	0.1298	0.011	1482.99	67.883	6.3040	164.589767	4.4111	0.029
0.042	12.6839	21.3572	15.9059	1.1111e+00	0.1298	0.011	1482.99	67.850	6.3010	164.589767	4.4091	0.042
0.042	12.6840	21.3583	15.9067	1.0989e+00	0.1310	0.011	1482.99	67.871	6.3029	164.589768	4.4104	0.042
0.042	12.6841	21.3594	15.9075	1.0989e+00	0.1298	0.011	1482.99	67.957	6.3108	164.589768	4.4159	0.042
0.064	12.6837	21.3547	15.9039	1.1477e+00	0.1298	0.011	1482.98	67.929	6.3084	164.589769	4.4143	0.065
0.066	12.6835	21.3538	15.9033	1.1722e+00	0.1298	0.015	1482.98	68.020	6.3169	164.589769	4.4202	0.067
0.066	12.6834	21.3559	15.9049	1.1477e+00	0.1298	0.011	1482.98	67.996	6.3146	164.589769	4.4186	0.067
0.066	12.6832	21.3525	15.9023	1.1233e+00	0.1298	0.011	1482.98	68.084	6.3230	164.589770	4.4245	0.067
0.076	12.6825	21.3526	15.9025	1.1111e+00	0.1310	0.011	1482.98	68.124	6.3268	164.589770	4.4271	0.077
0.090	12.6824	21.3557	15.9050	1.0989e+00	0.1298	0.011	1482.98	68.168	6.3307	164.589771	4.4299	0.091
0.090	12.6820	21.3551	15.9046	1.0867e+00	0.1298	0.007	1482.98	68.210	6.3347	164.589771	4.4327	0.091
0.090	12.6819	21.3565	15.9057	1.0989e+00	0.1298	0.011	1482.98	68.310	6.3440	164.589772	4.4392	0.091
0.100	12.6817	21.3622	15.9101	1.1111e+00	0.1298	0.011	1482.99	68.361	6.3485	164.589772	4.4423	0.101
0.090	12.6814	21.3620	15.9100	1.1111e+00	0.1298	0.011	1482.98	68.462	6.3580	164.589773	4.4490	0.091
0.102	12.6812	21.3621	15.9101	1.0989e+00	0.1310	0.015	1482.98	68.454	6.3572	164.589773	4.4484	0.103
0.090	12.6808	21.3655	15.9128	1.0867e+00	0.1298	0.011	1482.99	68.562	6.3672	164.589774	4.4554	0.091
0.089	12.6814	21.3630	15.9108	1.0867e+00	0.1298	0.011	1482.99	68.613	6.3720	164.589774	4.4587	0.090
0.090	12.6814	21.3622	15.9101	1.0867e+00	0.1298	0.011	1482.98	68.668	6.3770	164.589775	4.4623	0.091
0.077	12.6808	21.3649	15.9123	1.0867e+00	0.1298	0.011	1482.99	68.778	6.3873	164.589775	4.4695	0.078
0.089	12.6809	21.3620	15.9101	1.0867e+00	0.1298	0.011	1482.98	68.832	6.3924	164.589776	4.4730	0.090
0.077	12.6802	21.3598	15.9084	1.0867e+00	0.1298	0.015	1482.98	68.881	6.3971	164.589776	4.4763	0.078
0.066	12.6801	21.3621	15.9102	1.0989e+00	0.1298	0.011	1482.98	68.992	6.4074	164.589777	4.4835	0.067
0.077	12.6799	21.3595	15.9083	1.1111e+00	0.1298	0.011	1482.98	69.045	6.4124	164.589777	4.4870	0.078
0.064	12.6797	21.3565	15.9060	1.1233e+00	0.1298	0.015	1482.97	69.099	6.4176	164.589778	4.4907	0.065
0.066	12.6797	21.3595	15.9083	1.1233e+00	0.1298	0.011	1482.98	69.149	6.4221	164.589778	4.4938	0.067
0.042	12.6799	21.3587	15.9077	1.1111e+00	0.1298	0.007	1482.97	69.254	6.4318	164.589779	4.5006	0.042
0.042	12.6796	21.3567	15.9062	1.0989e+00	0.1298	0.011	1482.97	69.305	6.4367	164.589779	4.5040	0.042
0.053	12.6795	21.3599	15.9087	1.0989e+00	0.1298	0.011	1482.98	69.351	6.4409	164.589780	4.5069	0.054
0.042	12.6795	21.3616	15.9099	1.0989e+00	0.1285	0.011	1482.98	69.458	6.4507	164.589780	4.5138	0.042
0.042	12.6791	21.3616	15.9101	1.0989e+00	0.1298	0.011	1482.98	69.504	6.4551	164.589781	4.5169	0.042
0.031	12.6793	21.3664	15.9137	1.0867e+00	0.1298	0.011	1482.98	69.551	6.4592	164.589781	4.5198	0.031
0.040	12.6789	21.3692	15.9160	1.0989e+00	0.1298	0.007	1482.98	69.657	6.4690	164.589782	4.5266	0.041
0.031	12.6782	21.3665	15.9140	1.1111e+00	0.1298	0.011	1482.98	69.697	6.4729	164.589782	4.5294	0.031
0.031	12.6776	21.3683	15.9155	1.1233e+00	0.1298	0.015	1482.98	69.797	6.4822	164.589783	4.5358	0.031
0.042	12.6780	21.3672	15.9145	1.1233e+00	0.1298	0.011	1482.98	69.841	6.4863	164.589783	4.5387	0.042
0.029	12.6781	21.3618	15.9104	1.1233e+00	0.1298	0.011	1482.97	69.878	6.4900	164.589783	4.5413	0.029
0.018	12.6781	21.3630	15.9113	1.1355e+00	0.1298	0.011	1482.97	69.914	6.4933	164.589784	4.5436	0.018
0.042	12.6782	21.3639	15.9120	1.1355e+00	0.1298	0.007	1482.98	70.003	6.5015	164.589784	4.5493	0.042
0.016	12.6778	21.3590	15.9083	1.1355e+00	0.1298	0.011	1482.97	70.036	6.5048	164.589785	4.5517	0.016
0.031	12.6774	21.3609	15.9098	1.1477e+00	0.1298	0.011	1482.97	70.068	6.5077	164.589785	4.5537	0.031
0.031	12.6769	21.3628	15.9113	1.1355e+00	0.1298	0.011	1482.97	70.098	6.5104	164.589786	4.5556	0.031
0.031	12.6768	21.3593	15.9087	1.1477e+00	0.1298	0.011	1482.96	70.179	6.5182	164.589786	4.5611	0.031
0.029	12.6773	21.3604	15.9094	1.1477e+00	0.1298	0.011	1482.97	70.205	6.5205	164.589787	4.5626	0.029
0.031	12.6771	21.3622	15.9108	1.1477e+00	0.1298	0.007	1482.97	70.223	6.5221	164.589787	4.5638	0.031
0.031	12.6772	21.3596	15.9088	1.1477e+00	0.1298	0.011	1482.97	70.238	6.5236	164.589788	4.5648	0.031
0.031	12.6772	21.3611	15.9100	1.1477e+00	0.1298	0.015	1482.97	70.251	6.5247	164.589788	4.5656	0.031
0.016	12.6776	21.3627	15.9111	1.1477e+00	0.1285	0.011	1482.97	70.321	6.5311	164.589789	4.5701	0.016
0.031	12.6774	21.3583	15.9078	1.1722e+00	0.1298	0.011	1482.97	70.335	6.5326	164.589789	4.5711	0.031
0.018	12.6776	21.3587	15.9081	1.2088e+00	0.1310	0.011	1482.97	70.339	6.5330	164.589790	4.5714	0.018
0.018	12.6776	21.3625	15.9110	1.1966e+00	0.1298	0.011	1482.97	70.348	6.5336	164.589790	4.5718	0.018
0.005	12.6776	21.3597	15.9088	1.1844e+00	0.1298	0.007	1482.97	70.347	6.5336	164.589791	4.5718	0.005
0.006	12.6776	21.3610	15.9099	1.1600e+00	0.1298	0.011	1482.97	70.344	6.5333	164.589791	4.5716	0.006
0.018	12.6779	21.3650	15.9129	1.1600e+00	0.1298	0.011	1482.98	70.344	6.5331	164.589792	4.5714	0.018
-0.007	12.6777	21.3646	15.9126	1.1722e+00	0.1298	0.011	1482.97	70.335	6.5323	164.589792	4.5709	-0.007
0.018	12.6778	21.3653	15.9131	1.1722e+00	0.1298	0.011	1482.97	70.389	6.5373	164.589793	4.5744	0.018
-0.018	12.6781	21.3695	15.9163	1.1600e+00	0.1298	0.007	1482.98	70.380	6.5362	164.589793	4.5736	-0.018
0.006	12.6779	21.3684	15.9155	1.1722e+00	0.1298	0.011	1482.98	70.374	6.5357	164.589794	4.5733	0.006
-0.007	12.6776	21.3691	15.9161	1.1722e+00	0.1310	0.011	1482.98	70.365	6.5349	164.589794	4.5728	-0.007
-0.005	12.6773	21.3724	15.9187	1.1600e+00	0.1298	0.011	1482.98	70.353	6.5337	164.589795	4.5719	-0.005
