DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.316	13.7271	25.0079	18.5325	1.3919e+00	0.1310	0.015	1490.86	77.199	6.8554	163.566633	4.7970	0.319
0.314	13.7270	25.0080	18.5326	1.4042e+00	0.1310	0.015	1490.86	77.200	6.8555	163.566634	4.7971	0.317
0.303	13.7270	25.0079	18.5326	1.4286e+00	0.1310	0.015	1490.86	77.261	6.8609	163.566634	4.8009	0.306
0.291	13.7273	25.0079	18.5325	1.4286e+00	0.1310	0.015	1490.86	77.264	6.8612	163.566635	4.8010	0.294
0.327	13.7270	25.0080	18.5326	1.4042e+00	0.1310	0.015	1490.86	77.268	6.8616	163.566635	4.8013	0.330
0.303	13.7268	25.0081	18.5327	1.3797e+00	0.1310	0.015	1490.86	77.273	6.8620	163.566636	4.8016	0.306
0.303	13.7271	25.0080	18.5326	1.3675e+00	0.1310	0.015	1490.86	77.278	6.8625	163.566636	4.8019	0.306
0.316	13.7272	25.0078	18.5325	1.3919e+00	0.1310	0.015	1490.86	77.225	6.8578	163.566637	4.7987	0.319
0.316	13.7273	25.0079	18.5325	1.3919e+00	0.1310	0.015	1490.86	77.228	6.8580	163.566637	4.7988	0.319
0.314	13.7275	25.0079	18.5324	1.3919e+00	0.1310	0.015	1490.86	77.291	6.8635	163.566638	4.8027	0.317
0.316	13.7275	25.0082	18.5327	1.4042e+00	0.1310	0.015	1490.86	77.295	6.8639	163.566638	4.8029	0.319
0.303	13.7275	25.0082	18.5327	1.4408e+00	0.1310	0.018	1490.86	77.245	6.8595	163.566639	4.7999	0.306
0.316	13.7271	25.0085	18.5330	1.4530e+00	0.1310	0.015	1490.86	77.306	6.8649	163.566639	4.8036	0.319
0.316	13.7270	25.0085	18.5330	1.4774e+00	0.1310	0.015	1490.86	77.258	6.8607	163.566640	4.8007	0.319
0.314	13.7273	25.0084	18.5328	1.5140e+00	0.1310	0.015	1490.86	77.261	6.8608	163.566640	4.8008	0.317
0.303	13.7273	25.0082	18.5328	1.4896e+00	0.1310	0.015	1490.86	77.264	6.8611	163.566641	4.8010	0.306
0.303	13.7270	25.0080	18.5327	1.4774e+00	0.1310	0.011	1490.86	77.327	6.8668	163.566641	4.8050	0.306
0.303	13.7271	25.0078	18.5325	1.4652e+00	0.1310	0.018	1490.86	77.337	6.8677	163.566642	4.8056	0.306
0.303	13.7268	25.0081	18.5327	1.4530e+00	0.1310	0.015	1490.86	77.348	6.8687	163.566642	4.8063	0.306
0.291	13.7270	25.0081	18.5327	1.4164e+00	0.1310	0.015	1490.86	77.300	6.8644	163.566643	4.8033	0.294
0.303	13.7271	25.0081	18.5327	1.3919e+00	0.1310	0.015	1490.86	77.367	6.8703	163.566643	4.8075	0.306
0.280	13.7270	25.0084	18.5329	1.3919e+00	0.1310	0.015	1490.86	77.315	6.8657	163.566644	4.8042	0.283
0.290	13.7271	25.0082	18.5327	1.3919e+00	0.1310	0.018	1490.86	77.377	6.8712	163.566644	4.8081	0.293
0.280	13.7271	25.0086	18.5331	1.3797e+00	0.1310	0.015	1490.86	77.326	6.8667	163.566644	4.8049	0.283
0.280	13.7278	25.0078	18.5323	1.3919e+00	0.1310	0.015	1490.86	77.330	6.8670	163.566645	4.8051	0.283
0.280	13.7284	25.0076	18.5320	1.4164e+00	0.1310	0.015	1490.86	77.394	6.8726	163.566645	4.8090	0.283
0.278	13.7288	25.0075	18.5319	1.4286e+00	0.1310	0.018	1490.87	77.404	6.8734	163.566646	4.8096	0.281
0.280	13.7294	25.0072	18.5316	1.4286e+00	0.1310	0.015	1490.87	77.415	6.8743	163.566646	4.8102	0.283
0.291	13.7294	25.0073	18.5316	1.4164e+00	0.1310	0.015	1490.87	77.367	6.8701	163.566647	4.8073	0.294
0.280	13.7297	25.0073	18.5316	1.4286e+00	0.1310	0.011	1490.87	77.433	6.8759	163.566647	4.8113	0.283
0.290	13.7296	25.0073	18.5316	1.4164e+00	0.1310	0.015	1490.87	77.446	6.8770	163.566648	4.8121	0.293
0.303	13.7297	25.0073	18.5315	1.4164e+00	0.1310	0.015	1490.87	77.394	6.8724	163.566648	4.8089	0.306
0.303	13.7299	25.0074	18.5316	1.4164e+00	0.1298	0.015	1490.87	77.455	6.8778	163.566649	4.8127	0.306
0.303	13.7301	25.0074	18.5316	1.4164e+00	0.1310	0.015	1490.87	77.404	6.8732	163.566649	4.8095	0.306
0.314	13.7299	25.0075	18.5317	1.4042e+00	0.1310	0.015	1490.87	77.407	6.8735	163.566650	4.8097	0.317
0.327	13.7301	25.0074	18.5316	1.4164e+00	0.1322	0.015	1490.87	77.470	6.8791	163.566650	4.8136	0.330
0.327	13.7299	25.0077	18.5318	1.4164e+00	0.1310	0.015	1490.87	77.473	6.8794	163.566651	4.8138	0.330
0.327	13.7293	25.0082	18.5323	1.4164e+00	0.1310	0.015	1490.87	77.477	6.8798	163.566651	4.8141	0.330
0.340	13.7288	25.0083	18.5325	1.4164e+00	0.1310	0.015	1490.87	77.486	6.8806	163.566652	4.8147	0.343
0.361	13.7286	25.0082	18.5324	1.4286e+00	0.1310	0.015	1490.87	77.490	6.8810	163.566652	4.8149	0.364
0.340	13.7286	25.0085	18.5327	1.4408e+00	0.1298	0.011	1490.87	77.493	6.8813	163.566653	4.8151	0.343
0.363	13.7286	25.0078	18.5322	1.4408e+00	0.1310	0.015	1490.87	77.497	6.8817	163.566653	4.8154	0.366
0.363	13.7286	25.0078	18.5322	1.4286e+00	0.1310	0.015	1490.87	77.501	6.8820	163.566654	4.8156	0.366
0.374	13.7288	25.0077	18.5321	1.4286e+00	0.1310	0.015	1490.87	77.504	6.8823	163.566654	4.8158	0.378
0.376	13.7291	25.0077	18.5320	1.4408e+00	0.1310	0.015	1490.87	77.508	6.8826	163.566655	4.8160	0.379
0.376	13.7293	25.0078	18.5320	1.4530e+00	0.1310	0.015	1490.87	77.512	6.8829	163.566655	4.8162	0.379
0.387	13.7294	25.0080	18.5321	1.4774e+00	0.1310	0.015	1490.87	77.515	6.8832	163.566656	4.8164	0.391
0.374	13.7297	25.0082	18.5323	1.4896e+00	0.1298	0.015	1490.87	77.578	6.8887	163.566656	4.8203	0.378
0.387	13.7299	25.0084	18.5324	1.4774e+00	0.1310	0.015	1490.87	77.528	6.8842	163.566657	4.8172	0.391
0.376	13.7297	25.0086	18.5326	1.4896e+00	0.1310	0.015	1490.87	77.585	6.8893	163.566657	4.8207	0.379
0.387	13.7297	25.0082	18.5323	1.5140e+00	0.1310	0.015	1490.87	77.588	6.8896	163.566658	4.8209	0.391
0.376	13.7297	25.0077	18.5319	1.5140e+00	0.1298	0.015	1490.87	77.596	6.8903	163.566658	4.8214	0.379
0.374	13.7301	25.0077	18.5318	1.5263e+00	0.1310	0.015	1490.87	77.603	6.8909	163.566658	4.8219	0.378
0.376	13.7299	25.0083	18.5323	1.5263e+00	0.1310	0.015	1490.87	77.611	6.8916	163.566659	4.8223	0.379
0.376	13.7299	25.0083	18.5323	1.5507e+00	0.1310	0.015	1490.87	77.618	6.8922	163.566659	4.8228	0.379
0.363	13.7299	25.0083	18.5323	1.5873e+00	0.1310	0.015	1490.87	77.625	6.8928	163.566660	4.8232	0.366
0.361	13.7301	25.0083	18.5323	1.6239e+00	0.1310	0.015	1490.87	77.626	6.8929	163.566660	4.8232	0.364
0.363	13.7299	25.0085	18.5325	1.6361e+00	0.1310	0.015	1490.87	77.627	6.8930	163.566661	4.8233	0.366
0.351	13.7301	25.0082	18.5322	1.6484e+00	0.1310	0.015	1490.87	77.633	6.8935	163.566661	4.8237	0.355
0.351	13.7299	25.0083	18.5323	1.6361e+00	0.1310	0.015	1490.87	77.698	6.8993	163.566662	4.8277	0.355
0.338	13.7299	25.0081	18.5321	1.5995e+00	0.1310	0.015	1490.87	77.643	6.8945	163.566662	4.8243	0.342
0.340	13.7301	25.0079	18.5320	1.5751e+00	0.1310	0.011	1490.87	77.648	6.8949	163.566663	4.8246	0.343
0.340	13.7301	25.0081	18.5321	1.5873e+00	0.1310	0.015	1490.87	77.647	6.8948	163.566663	4.8245	0.343
