DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.408	14.0455	24.2155	17.8622	2.0269e+00	0.1298	0.015	1491.00	77.655	6.8842	162.781287	4.8171	0.412
0.421	14.0437	24.2158	17.8628	2.0024e+00	0.1298	0.011	1491.00	77.697	6.8881	162.781288	4.8199	0.425
0.408	14.0400	24.2174	17.8647	1.9536e+00	0.1298	0.011	1490.99	77.628	6.8825	162.781288	4.8160	0.412
0.384	14.0377	24.2179	17.8655	1.9170e+00	0.1298	0.015	1490.98	77.671	6.8866	162.781289	4.8189	0.388
0.444	14.0362	24.2182	17.8661	1.9536e+00	0.1298	0.011	1490.98	77.600	6.8805	162.781289	4.8146	0.448
0.421	14.0358	24.2183	17.8662	1.9902e+00	0.1298	0.015	1490.98	77.579	6.8788	162.781290	4.8134	0.425
0.433	14.0365	24.2182	17.8660	2.0147e+00	0.1298	0.015	1490.98	77.617	6.8820	162.781290	4.8156	0.437
0.421	14.0365	24.2197	17.8671	2.0269e+00	0.1310	0.011	1490.98	77.604	6.8808	162.781291	4.8148	0.425
0.431	14.0400	24.2188	17.8658	2.0024e+00	0.1298	0.015	1490.99	77.590	6.8791	162.781291	4.8136	0.435
0.421	14.0447	24.2174	17.8638	2.0024e+00	0.1298	0.011	1491.00	77.579	6.8775	162.781291	4.8125	0.425
0.444	14.0475	24.2163	17.8625	2.0147e+00	0.1298	0.015	1491.01	77.567	6.8761	162.781292	4.8115	0.448
0.433	14.0482	24.2153	17.8615	2.0391e+00	0.1298	0.015	1491.01	77.553	6.8748	162.781292	4.8106	0.437
0.431	14.0483	24.2127	17.8595	2.0513e+00	0.1298	0.011	1491.01	77.538	6.8735	162.781293	4.8097	0.435
0.433	14.0482	24.2109	17.8582	2.0391e+00	0.1310	0.015	1491.01	77.586	6.8779	162.781293	4.8127	0.437
0.444	14.0484	24.2091	17.8568	2.0147e+00	0.1298	0.011	1491.01	77.579	6.8773	162.781294	4.8123	0.448
0.421	14.0478	24.2081	17.8561	2.0391e+00	0.1298	0.011	1491.00	77.515	6.8718	162.781294	4.8085	0.425
0.407	14.0468	24.2077	17.8560	2.0391e+00	0.1298	0.015	1491.00	77.564	6.8763	162.781295	4.8116	0.411
0.457	14.0462	24.2072	17.8557	2.0024e+00	0.1298	0.011	1491.00	77.559	6.8759	162.781295	4.8114	0.461
0.444	14.0465	24.2067	17.8553	1.9780e+00	0.1298	0.011	1491.00	77.557	6.8757	162.781296	4.8112	0.448
0.421	14.0460	24.2067	17.8554	1.9658e+00	0.1285	0.015	1491.00	77.548	6.8750	162.781296	4.8108	0.425
0.421	14.0475	24.2056	17.8542	1.9780e+00	0.1298	0.011	1491.00	77.544	6.8745	162.781297	4.8104	0.425
0.431	14.0497	24.2038	17.8524	2.0513e+00	0.1310	0.015	1491.00	77.539	6.8738	162.781297	4.8099	0.435
0.421	14.0485	24.2042	17.8530	2.0879e+00	0.1298	0.015	1491.00	77.592	6.8786	162.781298	4.8133	0.425
0.421	14.0478	24.2037	17.8527	2.0879e+00	0.1298	0.015	1491.00	77.535	6.8738	162.781298	4.8099	0.425
0.397	14.0477	24.2032	17.8524	2.0757e+00	0.1298	0.015	1491.00	77.532	6.8735	162.781299	4.8097	0.401
0.420	14.0487	24.2019	17.8511	2.0635e+00	0.1310	0.015	1491.00	77.528	6.8731	162.781299	4.8094	0.424
0.408	14.0495	24.2011	17.8503	2.0269e+00	0.1298	0.015	1491.00	77.523	6.8726	162.781300	4.8090	0.412
