DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.196	15.0041	16.1787	11.5140	2.1245e+00	0.1298	0.011	1484.87	76.630	6.9976	162.663851	4.8965	0.197
0.207	14.9947	16.1829	11.5189	2.0635e+00	0.1298	0.015	1484.85	76.576	6.9939	162.663851	4.8939	0.209
0.196	14.9896	16.1854	11.5218	1.9902e+00	0.1298	0.011	1484.83	76.634	6.9998	162.663852	4.8980	0.197
0.220	14.9820	16.1864	11.5240	1.9536e+00	0.1298	0.011	1484.81	76.577	6.9956	162.663852	4.8951	0.222
0.183	14.9734	16.1888	11.5274	1.9536e+00	0.1298	0.015	1484.78	76.571	6.9962	162.663853	4.8955	0.184
0.267	14.9650	16.1906	11.5303	1.9902e+00	0.1298	0.011	1484.76	76.564	6.9968	162.663853	4.8959	0.269
0.207	14.9536	16.1911	11.5328	1.9780e+00	0.1298	0.011	1484.72	76.554	6.9975	162.663854	4.8964	0.209
0.220	14.9424	16.1950	11.5379	1.9414e+00	0.1298	0.015	1484.68	76.548	6.9984	162.663854	4.8971	0.222
0.207	14.9343	16.1978	11.5414	1.9414e+00	0.1298	0.011	1484.66	76.540	6.9987	162.663855	4.8973	0.209
0.220	14.9310	16.1990	11.5430	1.9658e+00	0.1298	0.011	1484.65	76.531	6.9983	162.663855	4.8970	0.222
0.207	14.9309	16.2006	11.5443	1.9658e+00	0.1298	0.011	1484.65	76.461	6.9919	162.663856	4.8925	0.209
0.220	14.9328	16.2025	11.5454	1.9658e+00	0.1285	0.011	1484.66	76.503	6.9953	162.663856	4.8949	0.222
0.194	14.9439	16.2016	11.5427	1.9780e+00	0.1298	0.011	1484.70	76.429	6.9870	162.663857	4.8891	0.196
0.196	14.9540	16.1984	11.5383	1.9780e+00	0.1298	0.011	1484.73	76.409	6.9838	162.663857	4.8869	0.197
0.196	14.9616	16.1974	11.5362	1.9780e+00	0.1298	0.007	1484.75	76.387	6.9807	162.663858	4.8847	0.197
