DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.164	13.2281	20.4658	15.1250	1.8193e+00	0.1310	0.015	1483.83	77.525	7.1562	164.688943	5.0075	0.166
0.162	13.2288	20.4519	15.1141	1.7827e+00	0.1298	0.015	1483.82	77.529	7.1571	164.688944	5.0081	0.164
0.151	13.2297	20.4350	15.1009	1.7582e+00	0.1298	0.015	1483.80	77.532	7.1580	164.688944	5.0088	0.153
0.164	13.2299	20.4184	15.0881	1.7705e+00	0.1310	0.015	1483.78	77.536	7.1591	164.688945	5.0095	0.166
0.114	13.2297	20.4092	15.0811	1.8193e+00	0.1298	0.015	1483.77	77.539	7.1598	164.688945	5.0100	0.115
0.187	13.2289	20.4092	15.0812	1.8681e+00	0.1298	0.015	1483.77	77.544	7.1603	164.688946	5.0104	0.189
0.140	13.2288	20.4107	15.0824	1.8559e+00	0.1298	0.011	1483.77	77.541	7.1601	164.688946	5.0102	0.141
0.151	13.2291	20.4097	15.0815	1.8193e+00	0.1298	0.015	1483.77	77.539	7.1598	164.688947	5.0100	0.153
0.127	13.2297	20.4037	15.0768	1.7582e+00	0.1298	0.015	1483.76	77.542	7.1603	164.688947	5.0104	0.128
0.140	13.2304	20.3935	15.0689	1.7338e+00	0.1298	0.015	1483.75	77.545	7.1610	164.688948	5.0108	0.141
0.127	13.2311	20.3839	15.0614	1.7949e+00	0.1310	0.015	1483.74	77.549	7.1616	164.688948	5.0113	0.128
0.127	13.2319	20.3753	15.0546	1.8681e+00	0.1310	0.015	1483.74	77.552	7.1621	164.688949	5.0116	0.128
0.114	13.2321	20.3691	15.0498	1.8803e+00	0.1310	0.015	1483.73	77.555	7.1627	164.688949	5.0120	0.115
0.127	13.2334	20.3565	15.0399	1.8681e+00	0.1298	0.015	1483.72	77.499	7.1579	164.688950	5.0086	0.128
0.116	13.2329	20.3421	15.0289	1.8193e+00	0.1298	0.015	1483.70	77.556	7.1639	164.688950	5.0128	0.117
0.127	13.2321	20.3328	15.0219	1.7705e+00	0.1298	0.015	1483.69	77.560	7.1647	164.688951	5.0135	0.128
0.127	13.2337	20.3123	15.0058	1.7460e+00	0.1298	0.015	1483.67	77.557	7.1652	164.688951	5.0138	0.128
0.127	13.2415	20.2548	14.9601	1.7216e+00	0.1310	0.015	1483.63	77.561	7.1669	164.688952	5.0150	0.128
0.127	13.2490	20.1663	14.8907	1.7094e+00	0.1310	0.015	1483.55	77.564	7.1700	164.688952	5.0172	0.128
0.116	13.2533	20.1005	14.8393	1.6850e+00	0.1310	0.015	1483.49	77.567	7.1726	164.688953	5.0190	0.117
0.127	13.2538	20.0753	14.8198	1.7094e+00	0.1298	0.015	1483.46	77.571	7.1740	164.688953	5.0199	0.128
0.127	13.2542	20.0719	14.8171	1.7338e+00	0.1310	0.015	1483.46	77.574	7.1743	164.688954	5.0202	0.128
0.127	13.2559	20.0581	14.8061	1.7094e+00	0.1310	0.015	1483.45	77.571	7.1745	164.688954	5.0203	0.128
0.140	13.2589	20.0234	14.7789	1.6850e+00	0.1310	0.015	1483.42	77.575	7.1758	164.688954	5.0212	0.141
0.138	13.2633	19.9874	14.7505	1.7094e+00	0.1310	0.015	1483.39	77.572	7.1765	164.688955	5.0217	0.139
0.127	13.2676	19.9611	14.7294	1.7460e+00	0.1310	0.015	1483.37	77.575	7.1773	164.688955	5.0223	0.128
0.127	13.2709	19.9423	14.7144	1.7582e+00	0.1310	0.015	1483.36	77.578	7.1779	164.688956	5.0227	0.128
0.140	13.2689	19.9346	14.7088	1.7705e+00	0.1298	0.015	1483.35	77.575	7.1783	164.688956	5.0229	0.141
0.127	13.2616	19.9535	14.7247	1.7827e+00	0.1298	0.015	1483.34	77.512	7.1727	164.688957	5.0191	0.128
0.140	13.2543	20.0039	14.7647	1.7949e+00	0.1310	0.015	1483.38	77.568	7.1768	164.688957	5.0219	0.141
0.140	13.2486	20.0695	14.8162	1.8315e+00	0.1310	0.015	1483.44	77.565	7.1744	164.688958	5.0203	0.141
0.140	13.2443	20.1335	14.8662	1.8803e+00	0.1298	0.015	1483.50	77.561	7.1719	164.688958	5.0185	0.141
0.138	13.2410	20.1818	14.9040	1.8926e+00	0.1310	0.015	1483.54	77.557	7.1699	164.688959	5.0171	0.139
0.140	13.2387	20.2176	14.9319	1.8681e+00	0.1310	0.015	1483.58	77.559	7.1688	164.688959	5.0163	0.141
0.151	13.2377	20.2457	14.9538	1.8559e+00	0.1310	0.015	1483.60	77.555	7.1674	164.688960	5.0153	0.153
0.127	13.2371	20.2639	14.9679	1.8437e+00	0.1298	0.015	1483.62	77.551	7.1662	164.688960	5.0145	0.128
0.150	13.2374	20.2690	14.9718	1.9048e+00	0.1298	0.015	1483.63	77.553	7.1661	164.688961	5.0144	0.151
0.164	13.2382	20.2630	14.9670	1.9292e+00	0.1298	0.015	1483.63	77.554	7.1664	164.688961	5.0146	0.166
0.140	13.2377	20.2586	14.9637	1.9048e+00	0.1310	0.015	1483.62	77.555	7.1668	164.688962	5.0149	0.141
0.138	13.2372	20.2642	14.9681	1.9414e+00	0.1298	0.015	1483.62	77.557	7.1667	164.688962	5.0149	0.139
0.164	13.2366	20.2752	14.9767	2.0513e+00	0.1310	0.015	1483.64	77.558	7.1665	164.688963	5.0147	0.166
0.151	13.2362	20.2801	14.9805	2.0635e+00	0.1298	0.015	1483.64	77.554	7.1659	164.688963	5.0143	0.153
0.151	13.2366	20.2765	14.9777	1.9658e+00	0.1310	0.015	1483.64	77.549	7.1656	164.688964	5.0141	0.153
0.162	13.2366	20.2757	14.9771	1.8803e+00	0.1298	0.015	1483.64	77.610	7.1712	164.688964	5.0180	0.164
0.151	13.2374	20.2787	14.9792	1.8559e+00	0.1310	0.015	1483.64	77.610	7.1710	164.688965	5.0178	0.153
0.151	13.2372	20.2773	14.9782	1.8681e+00	0.1310	0.015	1483.64	77.616	7.1716	164.688965	5.0183	0.153
0.151	13.2374	20.2743	14.9759	1.9170e+00	0.1298	0.015	1483.64	77.622	7.1722	164.688966	5.0187	0.153
0.150	13.2367	20.2775	14.9784	1.9536e+00	0.1310	0.015	1483.64	77.621	7.1722	164.688966	5.0187	0.151
0.151	13.2366	20.2838	14.9833	1.9414e+00	0.1310	0.015	1483.65	77.626	7.1724	164.688967	5.0188	0.153
0.164	13.2400	20.2772	14.9776	1.9414e+00	0.1310	0.015	1483.65	77.631	7.1726	164.688967	5.0189	0.166
0.151	13.2430	20.2583	14.9626	1.9292e+00	0.1310	0.011	1483.64	77.635	7.1734	164.688967	5.0195	0.153
0.138	13.2503	20.2169	14.9294	1.9048e+00	0.1310	0.015	1483.61	77.639	7.1745	164.688968	5.0203	0.139
0.151	13.2566	20.1569	14.8821	1.9048e+00	0.1310	0.015	1483.57	77.643	7.1766	164.688968	5.0218	0.153
