DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
5.322	7.7817	32.2772	25.1672	1.8315e-01	0.2018	0.630	1478.36	87.760	5.9249	10.576932
5.356	7.8154	32.2499	25.1410	1.8315e-01	0.2006	0.626	1478.45	87.704	5.9177	10.576933
5.357	7.8300	32.3141	25.1894	1.8315e-01	0.1994	0.623	1478.59	87.765	5.9173	10.576933
5.382	7.8255	32.3814	25.2428	1.8315e-01	0.1981	0.619	1478.65	87.834	5.9200	10.576934
5.370	7.8319	32.4161	25.2692	1.7094e-01	0.1969	0.623	1478.72	87.784	5.9144	10.576934
5.451	7.8779	32.4257	25.2702	1.7094e-01	0.1969	0.623	1478.91	87.853	5.9125	10.576935
5.430	7.9285	32.4899	25.3133	1.7094e-01	0.1969	0.626	1479.18	87.918	5.9077	10.576935
5.477	7.9545	32.6038	25.3990	1.8315e-01	0.1981	0.626	1479.42	87.931	5.9007	10.576936
5.511	7.9592	32.6733	25.4528	1.8315e-01	0.2006	0.623	1479.53	88.006	5.9024	10.576936
5.526	7.9304	32.6843	25.4656	1.8315e-01	0.1994	0.623	1479.43	88.028	5.9073	10.576937
5.548	7.9053	32.6351	25.4306	1.9536e-01	0.2006	0.623	1479.28	88.116	5.9184	10.576937
5.548	7.9219	32.5487	25.3604	1.9536e-01	0.1981	0.619	1479.23	88.135	5.9209	10.576938
5.594	7.9253	32.5486	25.3599	1.8315e-01	0.1994	0.619	1479.25	88.223	5.9263	10.576938
5.608	7.9214	32.6078	25.4068	1.9536e-01	0.1981	0.615	1479.30	88.317	5.9308	10.576939
5.633	7.9255	32.6254	25.4201	2.0757e-01	0.1994	0.615	1479.34	88.413	5.9361	10.576939
5.654	7.9319	32.6183	25.4136	1.9536e-01	0.1969	0.615	1479.36	88.514	5.9423	10.576940
5.668	7.9349	32.6182	25.4130	1.9536e-01	0.1945	0.612	1479.37	88.550	5.9443	10.576940
5.693	7.9471	32.6170	25.4104	1.9536e-01	0.1957	0.608	1479.42	88.589	5.9453	10.576941
5.702	8.0020	32.5942	25.3846	1.8315e-01	0.1945	0.612	1479.60	88.681	5.9450	10.576941
5.739	8.0602	32.6423	25.4138	1.8315e-01	0.1920	0.615	1479.88	88.776	5.9417	10.576942
5.764	8.0922	32.7744	25.5128	1.8315e-01	0.1920	0.623	1480.16	88.877	5.9390	10.576942
5.773	8.1140	32.9149	25.6199	1.8315e-01	0.1933	0.623	1480.42	88.982	5.9377	10.576943
5.799	8.1243	33.0068	25.6905	1.8315e-01	0.1920	0.623	1480.57	89.030	5.9360	10.576943
5.824	8.1204	33.0536	25.7278	1.8315e-01	0.1896	0.626	1480.62	89.076	5.9377	10.576943
5.824	8.0850	33.0892	25.7609	1.8315e-01	0.1920	0.634	1480.53	89.189	5.9486	10.576944
5.858	8.0290	33.0658	25.7508	1.9536e-01	0.1908	0.637	1480.28	89.301	5.9645	10.576944
5.872	7.9569	32.9977	25.7078	1.8315e-01	0.1896	0.641	1479.93	89.357	5.9806	10.576945
5.884	7.8843	32.8662	25.6151	1.8315e-01	0.1896	0.645	1479.49	89.469	6.0031	10.576945
