DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
3.357	3.9272	26.3568	20.9242	4.3956e-01	0.4631	0.535	1455.26	85.114	6.5486	9.472103
3.381	3.9357	26.5466	21.0742	4.2735e-01	0.4594	0.527	1455.54	85.209	6.5462	9.472103
3.404	3.9366	26.7120	21.2055	4.2735e-01	0.4594	0.520	1455.76	85.307	6.5462	9.472104
3.428	3.9467	26.8708	21.3307	4.1514e-01	0.4570	0.516	1456.01	85.412	6.5456	9.472104
3.453	3.9593	26.9659	21.4051	4.0293e-01	0.4570	0.513	1456.18	85.517	6.5474	9.472105
3.464	3.9812	27.0162	21.4433	3.9072e-01	0.4533	0.513	1456.34	85.620	6.5495	9.472105
3.488	4.0324	27.0240	21.4452	3.7851e-01	0.4509	0.513	1456.57	85.714	6.5482	9.472106
3.488	4.0635	27.0283	21.4460	3.6630e-01	0.4484	0.513	1456.71	85.823	6.5512	9.472106
3.511	4.0552	27.0672	21.4776	3.6630e-01	0.4497	0.516	1456.72	85.942	6.5599	9.472106
3.524	4.0252	27.1445	21.5415	3.6630e-01	0.4484	0.516	1456.69	86.075	6.5716	9.472107
3.559	3.9936	27.2373	21.6178	3.6630e-01	0.4472	0.520	1456.68	86.209	6.5828	9.472107
3.584	3.9733	27.3115	21.6783	3.9072e-01	0.4497	0.520	1456.69	86.339	6.5927	9.472108
3.595	3.9578	27.3615	21.7193	3.9072e-01	0.4521	0.520	1456.69	86.465	6.6026	9.472108
3.631	3.9486	27.3615	21.7201	4.1514e-01	0.4533	0.520	1456.65	86.598	6.6142	9.472109
3.631	3.9431	27.3275	21.6935	4.3956e-01	0.4533	0.524	1456.58	86.727	6.6265	9.472109
3.655	3.9367	27.2959	21.6690	4.2735e-01	0.4509	0.524	1456.51	86.854	6.6387	9.472110
3.668	3.9278	27.2743	21.6526	4.2735e-01	0.4497	0.527	1456.45	86.980	6.6508	9.472110
3.690	3.9179	27.2655	21.6464	4.2735e-01	0.4497	0.527	1456.40	87.103	6.6622	9.472111
3.690	3.9129	27.2538	21.6375	4.1514e-01	0.4472	0.527	1456.36	87.231	6.6733	9.472111
3.786	3.9631	27.1973	21.5886	4.2735e-01	0.4423	0.524	1456.50	87.401	6.6806	9.472112
3.786	4.0476	27.1422	21.5377	4.1514e-01	0.4375	0.524	1456.79	87.500	6.6768	9.472112
3.799	4.1867	27.1156	21.5049	4.2735e-01	0.4338	0.524	1457.35	87.578	6.6610	9.472113
3.823	4.3231	27.1620	21.5299	4.0293e-01	0.4314	0.524	1457.98	87.660	6.6429	9.472113
3.835	4.4441	27.3438	21.6633	3.9072e-01	0.4265	0.524	1458.73	87.742	6.6214	9.472114
3.859	4.5269	27.5260	21.8002	3.9072e-01	0.4253	0.520	1459.31	87.831	6.6066	9.472114
3.881	4.5814	27.7724	21.9904	4.0293e-01	0.4216	0.513	1459.85	87.933	6.5946	9.472115
3.919	4.6278	27.9466	22.1242	4.2735e-01	0.4204	0.516	1460.27	88.032	6.5868	9.472115
3.928	4.6643	28.0905	22.2348	4.2735e-01	0.4167	0.516	1460.60	88.191	6.5865	9.472116
3.977	4.6870	28.2049	22.3232	4.2735e-01	0.4167	0.516	1460.85	88.357	6.5902	9.472116
3.990	4.7023	28.2898	22.3890	4.1514e-01	0.4155	0.520	1461.02	88.409	6.5879	9.472117
4.026	4.7177	28.3600	22.4431	4.1514e-01	0.4167	0.520	1461.17	88.572	6.5945	9.472117
4.037	4.7306	28.4039	22.4766	4.2735e-01	0.4130	0.520	1461.28	88.619	6.5940	9.472118
4.072	4.7397	28.4470	22.5099	4.2735e-01	0.4106	0.527	1461.38	88.779	6.6025	9.472118
4.097	4.7452	28.4786	22.5344	4.1514e-01	0.4094	0.524	1461.44	88.886	6.6082	9.472119
4.131	4.7482	28.5311	22.5757	3.9072e-01	0.4118	0.520	1461.52	89.049	6.6175	9.472119
4.168	4.7503	28.5573	22.5963	3.9072e-01	0.4118	0.520	1461.56	89.158	6.6241	9.472120
4.181	4.7539	28.5818	22.6154	3.9072e-01	0.4143	0.520	1461.61	89.258	6.6299	9.472120
4.205	4.7484	28.5936	22.6252	3.9072e-01	0.4155	0.520	1461.60	89.362	6.6379	9.472120
4.241	4.7400	28.6162	22.6439	3.9072e-01	0.4130	0.527	1461.60	89.521	6.6501	9.472121
4.264	4.7430	28.6090	22.6379	3.9072e-01	0.4082	0.535	1461.60	89.620	6.6573	9.472121
4.288	4.7451	28.6169	22.6440	3.9072e-01	0.4106	0.535	1461.62	89.711	6.6633	9.472122
4.335	4.7454	28.6345	22.6579	3.7851e-01	0.4094	0.527	1461.64	89.801	6.6692	9.472122
4.372	4.7405	28.6725	22.6884	3.6630e-01	0.4106	0.527	1461.67	89.892	6.6750	9.472123
4.383	4.7096	28.7142	22.7245	3.9072e-01	0.4082	0.527	1461.60	90.054	6.6902	9.472123
4.443	4.6784	28.7068	22.7216	3.9072e-01	0.4069	0.527	1461.46	90.161	6.7036	9.472124
4.443	4.6705	28.6526	22.6794	4.0293e-01	0.4045	0.535	1461.36	90.248	6.7138	9.472124
4.490	4.6771	28.6239	22.6561	4.1514e-01	0.4069	0.535	1461.35	90.329	6.7200	9.472125
4.527	4.6845	28.6451	22.6722	4.1514e-01	0.4057	0.531	1461.41	90.400	6.7231	9.472125
4.539	4.6878	28.6914	22.7085	4.2735e-01	0.4057	0.527	1461.48	90.541	6.7310	9.472126
4.587	4.6870	28.7201	22.7313	4.1514e-01	0.4045	0.524	1461.51	90.555	6.7309	9.472126
4.599	4.6804	28.7370	22.7454	4.1514e-01	0.4069	0.520	1461.51	90.624	6.7363	9.472127
4.610	4.6620	28.7356	22.7460	4.2735e-01	0.4069	0.520	1461.43	90.758	6.7494	9.472127
4.717	4.6452	28.7077	22.7255	4.6398e-01	0.4094	0.520	1461.33	90.899	6.7638	9.472128
4.705	4.6214	28.6727	22.7001	4.6398e-01	0.4082	0.527	1461.18	90.921	6.7710	9.472128
4.743	4.6220	28.6120	22.6519	4.3956e-01	0.4057	0.531	1461.11	90.986	6.7785	9.472129
4.778	4.6361	28.5974	22.6390	4.2735e-01	0.4057	0.531	1461.15	91.044	6.7811	9.472129
4.799	4.6489	28.6415	22.6727	4.2735e-01	0.4045	0.527	1461.26	91.099	6.7811	9.472130
4.838	4.6507	28.6896	22.7106	4.2735e-01	0.4021	0.527	1461.33	91.156	6.7829	9.472130
4.861	4.6360	28.7082	22.7268	4.3956e-01	0.4033	0.538	1461.29	91.217	6.7890	9.472131
4.898	4.6156	28.6770	22.7040	4.2735e-01	0.4057	0.535	1461.17	91.278	6.7984	9.472131
4.934	4.6179	28.6200	22.6586	4.1514e-01	0.4057	0.535	1461.10	91.328	6.8043	9.472132
4.955	4.6341	28.6106	22.6496	4.1514e-01	0.4069	0.535	1461.16	91.370	6.8052	9.472132
4.981	4.6446	28.6515	22.6811	4.2735e-01	0.4057	0.527	1461.26	91.412	6.8047	9.472133
5.029	4.6550	28.6864	22.7077	4.2735e-01	0.4045	0.527	1461.34	91.451	6.8043	9.472133
5.041	4.6620	28.7070	22.7233	4.2735e-01	0.4045	0.531	1461.40	91.489	6.8050	9.472133
5.075	4.6639	28.7246	22.7371	4.3956e-01	0.4045	0.538	1461.43	91.527	6.8067	9.472134
5.100	4.6614	28.7315	22.7428	4.3956e-01	0.4033	0.535	1461.43	91.564	6.8096	9.472134
5.125	4.6543	28.7263	22.7393	4.3956e-01	0.4045	0.538	1461.39	91.600	6.8137	9.472135
5.160	4.6423	28.7107	22.7282	4.3956e-01	0.4057	0.549	1461.32	91.645	6.8197	9.472135
5.181	4.6264	28.6898	22.7131	4.2735e-01	0.4045	0.546	1461.23	91.626	6.8218	9.472136
5.220	4.6073	28.6598	22.6912	4.3956e-01	0.4033	0.535	1461.11	91.723	6.8337	9.472136
5.232	4.6002	28.6218	22.6617	4.2735e-01	0.4045	0.531	1461.04	91.697	6.8346	9.472137
5.267	4.6029	28.6049	22.6481	4.0293e-01	0.4033	0.527	1461.03	91.782	6.8413	9.472137
5.277	4.6052	28.6099	22.6518	4.0293e-01	0.4057	0.527	1461.04	91.748	6.8382	9.472138
5.327	4.6076	28.6135	22.6545	4.1514e-01	0.4057	0.527	1461.06	91.768	6.8390	9.472138
5.327	4.6117	28.6096	22.6510	4.3956e-01	0.4045	0.531	1461.07	91.847	6.8444	9.472139
5.351	4.6135	28.6080	22.6495	4.3956e-01	0.4021	0.531	1461.08	91.816	6.8419	9.472139
5.397	4.6124	28.6098	22.6511	4.3956e-01	0.4033	0.527	1461.07	91.849	6.8445	9.472140
5.398	4.6101	28.6078	22.6497	4.2735e-01	0.4045	0.527	1461.06	91.809	6.8420	9.472140
5.436	4.6090	28.6009	22.6443	4.1514e-01	0.4045	0.524	1461.05	91.831	6.8441	9.472141
5.445	4.6104	28.5951	22.6396	4.2735e-01	0.4069	0.520	1461.05	91.843	6.8450	9.472141
5.483	4.6149	28.5942	22.6385	4.3956e-01	0.4069	0.520	1461.07	91.861	6.8457	9.472142
5.507	4.6263	28.6004	22.6423	4.2735e-01	0.4057	0.524	1461.12	91.876	6.8446	9.472142
5.507	4.6413	28.6270	22.6620	4.3956e-01	0.4033	0.524	1461.22	91.898	6.8425	9.472143
5.539	4.6539	28.6639	22.6900	4.3956e-01	0.4045	0.520	1461.32	91.920	6.8404	9.472143
5.567	4.6612	28.6954	22.7143	4.3956e-01	0.4033	0.520	1461.39	91.944	6.8395	9.472144
5.591	4.6647	28.7152	22.7296	4.5177e-01	0.4033	0.520	1461.43	91.969	6.8399	9.472144
5.599	4.6699	28.7247	22.7366	4.5177e-01	0.4008	0.520	1461.46	92.002	6.8410	9.472145
5.627	4.6732	28.7336	22.7433	4.3956e-01	0.3996	0.520	1461.49	92.035	6.8425	9.472145
5.662	4.6765	28.7373	22.7459	4.1514e-01	0.4008	0.520	1461.51	92.069	6.8443	9.472146
5.662	4.6746	28.7416	22.7496	4.1514e-01	0.3996	0.520	1461.51	92.103	6.8470	9.472146
5.695	4.6699	28.7408	22.7494	4.0293e-01	0.4033	0.524	1461.49	92.077	6.8459	9.472147
5.722	4.6669	28.7327	22.7433	4.0293e-01	0.4045	0.527	1461.46	92.176	6.8541	9.472147
5.722	4.6650	28.7255	22.7377	4.1514e-01	0.4057	0.527	1461.45	92.283	6.8627	9.472147
5.755	4.6652	28.7208	22.7340	4.3956e-01	0.4021	0.527	1461.44	92.273	6.8621	9.472148
5.745	4.6652	28.7196	22.7330	4.5177e-01	0.4008	0.531	1461.44	92.379	6.8701	9.472148
5.782	4.6705	28.7178	22.7311	4.2735e-01	0.4008	0.527	1461.46	92.430	6.8731	9.472149
5.814	4.6757	28.7209	22.7330	4.1514e-01	0.4008	0.527	1461.49	92.490	6.8765	9.472149
5.805	4.6803	28.7331	22.7423	4.2735e-01	0.4033	0.524	1461.52	92.541	6.8790	9.472150
5.840	4.6856	28.7445	22.7508	4.2735e-01	0.4021	0.531	1461.56	92.592	6.8814	9.472150
5.863	4.6891	28.7600	22.7627	4.2735e-01	0.3996	0.538	1461.59	92.716	6.8893	9.472151
5.878	4.6903	28.7702	22.7707	4.3956e-01	0.3996	0.535	1461.61	92.794	6.8944	9.472151
5.900	4.6906	28.7764	22.7755	4.3956e-01	0.4008	0.535	1461.62	92.864	6.8993	9.472152
5.910	4.6911	28.7765	22.7756	4.3956e-01	0.4008	0.531	1461.62	92.934	6.9044	9.472152
5.925	4.6873	28.7782	22.7773	4.3956e-01	0.4008	0.531	1461.61	93.069	6.9150	9.472153
5.949	4.6803	28.7759	22.7762	4.2735e-01	0.4021	0.535	1461.58	93.150	6.9223	9.472153
5.970	4.6696	28.7645	22.7682	4.1514e-01	0.4008	0.531	1461.52	93.232	6.9307	9.472154
5.984	4.6644	28.7435	22.7520	4.1514e-01	0.3996	0.524	1461.47	93.311	6.9384	9.472154
5.996	4.6677	28.7244	22.7366	4.3956e-01	0.3984	0.520	1461.46	93.450	6.9491	9.472155
6.017	4.6760	28.7267	22.7376	4.5177e-01	0.3984	0.520	1461.50	93.532	6.9537	9.472155
6.033	4.6826	28.7514	22.7566	4.5177e-01	0.4008	0.520	1461.56	93.614	6.9575	9.472156
6.044	4.6870	28.7822	22.7805	4.3956e-01	0.4021	0.527	1461.62	93.696	6.9614	9.472156
6.077	4.6892	28.8053	22.7986	4.2735e-01	0.4021	0.527	1461.66	93.841	6.9707	9.472157
6.091	4.6902	28.8212	22.8111	4.5177e-01	0.4008	0.531	1461.68	93.931	6.9765	9.472157
6.104	4.6903	28.8332	22.8206	4.8840e-01	0.4008	0.531	1461.70	94.020	6.9825	9.472158
6.137	4.6889	28.8443	22.8295	4.8840e-01	0.3996	0.531	1461.70	94.109	6.9889	9.472158
6.140	4.6875	28.8515	22.8354	4.8840e-01	0.3996	0.531	1461.71	94.196	6.9952	9.472159
6.164	4.6856	28.8587	22.8413	4.7619e-01	0.4033	0.535	1461.71	94.283	7.0017	9.472159
6.161	4.6839	28.8595	22.8421	4.5177e-01	0.4045	0.542	1461.70	94.360	7.0076	9.472160
6.200	4.6804	28.8607	22.8434	4.7619e-01	0.4033	0.546	1461.69	94.445	7.0145	9.472160
6.224	4.6773	28.8565	22.8403	4.7619e-01	0.4033	0.546	1461.67	94.583	7.0255	9.472160
6.221	4.6754	28.8487	22.8343	4.6398e-01	0.4033	0.546	1461.66	94.609	7.0281	9.472161
6.247	4.6745	28.8410	22.8283	4.5177e-01	0.4033	0.546	1461.64	94.681	7.0340	9.472161
6.235	4.6705	28.8399	22.8278	4.3956e-01	0.3996	0.538	1461.62	94.752	7.0400	9.472162
6.303	4.6657	28.8369	22.8259	4.2735e-01	0.3984	0.531	1461.60	94.831	7.0468	9.472162
6.307	4.6649	28.8264	22.8177	4.1514e-01	0.4008	0.527	1461.58	94.899	7.0525	9.472163
6.316	4.6633	28.8209	22.8134	4.1514e-01	0.4008	0.524	1461.57	94.902	7.0533	9.472163
6.331	4.6562	28.8217	22.8147	4.1514e-01	0.3984	0.527	1461.54	94.952	7.0582	9.472164
6.367	4.6468	28.8132	22.8090	4.0293e-01	0.4008	0.531	1461.49	95.003	7.0639	9.472164
6.363	4.6415	28.7886	22.7900	4.1514e-01	0.3984	0.538	1461.44	95.049	7.0695	9.472165
6.402	4.6444	28.7560	22.7638	4.0293e-01	0.3972	0.542	1461.41	95.029	7.0690	9.472165
6.415	4.6534	28.7416	22.7516	4.0293e-01	0.3996	0.538	1461.43	95.060	7.0704	9.472166
6.436	4.6628	28.7582	22.7639	3.7851e-01	0.3984	0.535	1461.49	95.027	7.0656	9.472166
6.451	4.6707	28.7886	22.7872	3.6630e-01	0.3996	0.531	1461.56	95.048	7.0643	9.472167
6.459	4.6757	28.8289	22.8186	3.9072e-01	0.3984	0.527	1461.64	95.069	7.0632	9.472167
6.511	4.6795	28.8544	22.8385	3.9072e-01	0.4021	0.524	1461.68	95.091	7.0629	9.472168
6.511	4.6826	28.8765	22.8557	3.9072e-01	0.4008	0.524	1461.73	95.048	7.0582	9.472168
6.532	4.6859	28.8876	22.8641	3.7851e-01	0.3996	0.520	1461.75	95.060	7.0580	9.472169
6.571	4.6891	28.8970	22.8713	3.9072e-01	0.4008	0.524	1461.78	95.072	7.0579	9.472169
6.567	4.6924	28.9030	22.8757	3.9072e-01	0.3996	0.527	1461.80	95.083	7.0579	9.472170
6.593	4.6950	28.9122	22.8827	3.9072e-01	0.4008	0.527	1461.82	95.023	7.0525	9.472170
6.630	4.6975	28.9202	22.8888	4.2735e-01	0.4021	0.527	1461.85	94.963	7.0473	9.472171
6.639	4.7020	28.9250	22.8922	4.3956e-01	0.4021	0.527	1461.87	94.966	7.0465	9.472171
6.653	4.7066	28.9307	22.8963	4.3956e-01	0.4008	0.527	1461.90	94.960	7.0450	9.472172
6.686	4.7123	28.9361	22.9000	4.1514e-01	0.3996	0.535	1461.93	94.901	7.0394	9.472172
6.713	4.7178	28.9440	22.9057	3.9072e-01	0.3984	0.542	1461.96	94.835	7.0331	9.472173
6.726	4.7260	28.9479	22.9080	4.0293e-01	0.3972	0.538	1462.00	94.760	7.0260	9.472173
6.758	4.7317	28.9566	22.9144	4.1514e-01	0.3959	0.535	1462.04	94.743	7.0233	9.472174
6.762	4.7356	28.9622	22.9184	4.0293e-01	0.3959	0.527	1462.06	94.665	7.0166	9.472174
6.794	4.7381	28.9688	22.9234	4.0293e-01	0.3972	0.524	1462.08	94.653	7.0150	9.472174
6.822	4.7353	28.9748	22.9284	4.0293e-01	0.3972	0.524	1462.08	94.582	7.0100	9.472175
6.857	4.7180	28.9804	22.9345	3.9072e-01	0.3959	0.527	1462.01	94.573	7.0120	9.472175
6.865	4.6996	28.9546	22.9159	3.9072e-01	0.3935	0.531	1461.90	94.505	7.0112	9.472176
6.893	4.7082	28.9044	22.8753	3.9072e-01	0.3923	0.535	1461.87	94.431	7.0067	9.472176
6.914	4.7241	28.8900	22.8624	3.9072e-01	0.3923	0.531	1461.92	94.350	6.9987	9.472177
6.953	4.7353	28.9107	22.8777	3.9072e-01	0.3911	0.531	1462.00	94.330	6.9943	9.472177
6.961	4.7446	28.9430	22.9023	4.1514e-01	0.3886	0.531	1462.08	94.252	6.9854	9.472178
6.988	4.7539	28.9582	22.9134	4.1514e-01	0.3911	0.531	1462.13	94.178	6.9777	9.472178
7.013	4.7606	28.9735	22.9249	3.9072e-01	0.3898	0.527	1462.18	94.103	6.9702	9.472179
7.068	4.7534	28.9890	22.9379	3.9072e-01	0.3886	0.527	1462.17	94.029	6.9653	9.472179
7.084	4.7391	28.9830	22.9346	3.9072e-01	0.3825	0.527	1462.11	93.954	6.9624	9.472180
7.105	4.7408	28.9453	22.9045	3.9072e-01	0.3813	0.524	1462.07	93.881	6.9585	9.472180
7.132	4.7534	28.9394	22.8986	3.9072e-01	0.3825	0.520	1462.11	93.867	6.9556	9.472181
7.152	4.7644	29.0050	22.9495	3.7851e-01	0.3801	0.524	1462.24	93.797	6.9455	9.472181
7.191	4.7693	29.0874	23.0143	3.7851e-01	0.3801	0.527	1462.37	93.728	6.9357	9.472182
7.223	4.7684	29.1728	23.0820	3.9072e-01	0.3776	0.531	1462.47	93.660	6.9269	9.472182
7.239	4.7627	29.2317	23.1292	4.0293e-01	0.3740	0.531	1462.52	93.593	6.9201	9.472183
7.283	4.7562	29.2867	23.1734	3.9072e-01	0.3727	0.531	1462.57	93.526	6.9137	9.472183
7.299	4.7512	29.3226	23.2024	3.9072e-01	0.3691	0.535	1462.59	93.459	6.9079	9.472184
7.335	4.7452	29.3534	23.2273	4.0293e-01	0.3679	0.535	1462.61	93.401	6.9032	9.472184
7.354	4.7384	29.3766	23.2464	4.0293e-01	0.3691	0.531	1462.61	93.336	6.8985	9.472185
7.406	4.7303	29.3931	23.2603	4.0293e-01	0.3703	0.527	1462.60	93.274	6.8945	9.472185
7.414	4.7232	29.4031	23.2689	3.9072e-01	0.3679	0.531	1462.58	93.212	6.8906	9.472186
7.442	4.7168	29.3969	23.2646	4.0293e-01	0.3666	0.538	1462.55	93.153	6.8876	9.472186
7.487	4.7103	29.3791	23.2512	4.1514e-01	0.3630	0.557	1462.50	93.096	6.8853	9.472187
7.502	4.7034	29.3426	23.2229	4.0293e-01	0.3618	0.564	1462.42	93.032	6.8835	9.472187
7.545	4.7023	29.3080	23.1956	4.0293e-01	0.3605	0.564	1462.37	92.971	6.8807	9.472188
7.562	4.7043	29.3302	23.2130	4.0293e-01	0.3593	0.553	1462.41	92.911	6.8749	9.472188
7.605	4.7074	29.3881	23.2586	4.0293e-01	0.3593	0.553	1462.50	92.856	6.8676	9.472188
7.610	4.7147	29.4457	23.3035	4.1514e-01	0.3593	0.571	1462.60	92.793	6.8591	9.472189
7.654	4.7246	29.4862	23.3346	4.1514e-01	0.3593	0.582	1462.70	92.735	6.8513	9.472189
7.706	4.7367	29.5254	23.3645	4.0293e-01	0.3581	0.568	1462.80	92.672	6.8428	9.472190
7.714	4.7504	29.5545	23.3862	3.9072e-01	0.3618	0.553	1462.89	92.612	6.8348	9.472190
7.741	4.7627	29.5827	23.4072	3.6630e-01	0.3618	0.546	1462.98	92.557	6.8274	9.472191
7.785	4.7748	29.6038	23.4228	3.5409e-01	0.3605	0.542	1463.06	92.507	6.8208	9.472191
7.801	4.7880	29.6229	23.4366	3.5409e-01	0.3581	0.549	1463.14	92.453	6.8138	9.472192
7.832	4.8026	29.6453	23.4529	3.6630e-01	0.3557	0.564	1463.23	92.342	6.8022	9.472192
7.848	4.8177	29.6594	23.4625	3.7851e-01	0.3544	0.564	1463.31	92.291	6.7953	9.472193
7.892	4.8309	29.6803	23.4778	3.6630e-01	0.3544	0.560	1463.39	92.247	6.7889	9.472193
7.908	4.8409	29.6967	23.4898	3.5409e-01	0.3532	0.575	1463.45	92.201	6.7832	9.472194
7.952	4.8474	29.7140	23.5028	3.4188e-01	0.3532	0.619	1463.50	92.154	6.7779	9.472194
7.976	4.8531	29.7255	23.5113	3.5409e-01	0.3508	0.670	1463.54	92.114	6.7735	9.472195
8.004	4.8603	29.7305	23.5145	3.6630e-01	0.3508	0.689	1463.58	92.018	6.7650	9.472195
8.036	4.8668	29.7382	23.5200	3.7851e-01	0.3508	0.806	1463.61	92.038	6.7651	9.472196
8.052	4.8725	29.7424	23.5227	3.7851e-01	0.3508	0.883	1463.64	91.939	6.7567	9.472196
8.083	4.8765	29.7486	23.5272	3.7851e-01	0.3495	0.821	1463.67	91.895	6.7525	9.472197
8.112	4.8793	29.7531	23.5305	3.9072e-01	0.3483	0.744	1463.69	91.858	6.7491	9.472197
8.143	4.8815	29.7575	23.5338	3.9072e-01	0.3495	0.703	1463.70	91.821	6.7458	9.472198
8.159	4.8832	29.7617	23.5369	3.9072e-01	0.3495	0.689	1463.71	91.791	6.7432	9.472198
8.179	4.8853	29.7630	23.5377	3.7851e-01	0.3520	0.740	1463.72	91.761	6.7406	9.472199
8.208	4.8866	29.7667	23.5406	3.9072e-01	0.3508	0.905	1463.73	91.677	6.7341	9.472199
8.238	4.8881	29.7684	23.5418	3.7851e-01	0.3495	1.092	1463.74	91.648	6.7316	9.472200
8.263	4.8899	29.7693	23.5423	3.6630e-01	0.3520	1.147	1463.75	91.619	6.7291	9.472200
8.279	4.8910	29.7710	23.5435	3.6630e-01	0.3532	1.125	1463.76	91.590	6.7268	9.472201
8.298	4.8915	29.7728	23.5449	3.6630e-01	0.3495	1.070	1463.76	91.571	6.7252	9.472201
8.327	4.8911	29.7754	23.5470	3.6630e-01	0.3508	0.967	1463.77	91.490	6.7192	9.472201
8.347	4.8906	29.7752	23.5469	3.6630e-01	0.3520	0.872	1463.76	91.464	6.7173	9.472202
8.363	4.8909	29.7747	23.5465	3.6630e-01	0.3483	0.901	1463.77	91.439	6.7155	9.472202
8.394	4.8925	29.7743	23.5460	3.5409e-01	0.3495	0.982	1463.77	91.415	6.7135	9.472203
8.418	4.8936	29.7767	23.5478	3.4188e-01	0.3495	1.000	1463.78	91.392	6.7115	9.472203
8.410	4.8933	29.7833	23.5530	3.4188e-01	0.3483	0.974	1463.79	91.369	6.7096	9.472204
8.465	4.8917	29.7909	23.5592	3.5409e-01	0.3471	0.960	1463.79	91.358	6.7087	9.472204
8.470	4.8897	29.8003	23.5668	3.7851e-01	0.3471	0.985	1463.79	91.285	6.7032	9.472205
8.478	4.8858	29.8119	23.5764	3.9072e-01	0.3471	1.070	1463.79	91.268	6.7021	9.472205
8.494	4.8840	29.8244	23.5865	3.9072e-01	0.3459	1.168	1463.80	91.252	6.7007	9.472206
8.549	4.8867	29.8406	23.5991	3.7851e-01	0.3471	1.168	1463.83	91.238	6.6985	9.472206
8.538	4.8920	29.8599	23.6138	3.9072e-01	0.3459	1.081	1463.88	91.225	6.6958	9.472207
8.566	4.8962	29.8847	23.6330	4.0293e-01	0.3459	0.996	1463.93	91.151	6.6886	9.472207
8.574	4.8999	29.9045	23.6483	4.0293e-01	0.3471	1.000	1463.97	91.134	6.6858	9.472208
8.601	4.9021	29.9202	23.6605	4.0293e-01	0.3459	1.084	1464.00	91.056	6.6791	9.472208
8.634	4.9058	29.9330	23.6703	4.0293e-01	0.3447	1.150	1464.03	91.098	6.6810	9.472209
8.645	4.9107	29.9434	23.6780	4.1514e-01	0.3459	1.194	1464.07	91.087	6.6789	9.472209
8.661	4.9143	29.9581	23.6893	4.1514e-01	0.3447	1.198	1464.10	91.016	6.6724	9.472210
8.681	4.9155	29.9709	23.6993	4.1514e-01	0.3434	1.238	1464.12	91.064	6.6752	9.472210
8.698	4.9201	29.9749	23.7021	4.2735e-01	0.3410	1.275	1464.15	90.997	6.6694	9.472211
8.716	4.9264	29.9837	23.7083	4.1514e-01	0.3410	1.190	1464.18	90.987	6.6672	9.472211
8.740	4.9327	29.9988	23.7197	4.0293e-01	0.3422	1.022	1464.23	90.979	6.6650	9.472212
8.745	4.9388	30.0200	23.7358	3.9072e-01	0.3410	0.883	1464.28	90.973	6.6626	9.472212
8.765	4.9484	30.0375	23.7487	3.9072e-01	0.3398	0.824	1464.34	90.969	6.6600	9.472213
8.800	4.9612	30.0583	23.7638	3.9072e-01	0.3386	0.813	1464.42	90.968	6.6570	9.472213
8.805	4.9696	30.0936	23.7909	4.0293e-01	0.3373	0.813	1464.50	90.969	6.6541	9.472214
8.825	4.9789	30.1219	23.8124	4.0293e-01	0.3386	0.861	1464.58	90.972	6.6516	9.472214
8.852	4.9873	30.1532	23.8363	4.1514e-01	0.3361	0.890	1464.65	90.916	6.6448	9.472215
8.860	4.9925	30.1833	23.8596	3.9072e-01	0.3325	0.853	1464.71	90.917	6.6427	9.472215
8.885	5.0041	30.1965	23.8688	3.9072e-01	0.3337	0.773	1464.78	90.920	6.6404	9.472215
8.901	5.0289	30.1999	23.8689	3.9072e-01	0.3312	0.696	1464.88	90.915	6.6360	9.472216
8.920	5.0550	30.2202	23.8822	4.5177e-01	0.3300	0.648	1465.02	90.912	6.6307	9.472216
8.920	5.0906	30.2527	23.9042	4.8840e-01	0.3312	0.700	1465.21	90.910	6.6235	9.472217
8.949	5.1513	30.2786	23.9183	4.6398e-01	0.3300	0.839	1465.49	90.907	6.6125	9.472217
8.967	5.2181	30.3183	23.9426	5.0061e-01	0.3300	0.989	1465.81	90.905	6.6000	9.472218
8.972	5.2893	30.3799	23.9837	5.0061e-01	0.3288	1.110	1466.18	90.905	6.5861	9.472218
9.003	5.3712	30.4325	24.0164	4.6398e-01	0.3276	1.092	1466.58	90.898	6.5704	9.472219
9.016	5.4468	30.4929	24.0558	4.3956e-01	0.3263	0.956	1466.97	90.902	6.5562	9.472219
9.045	5.5218	30.5548	24.0965	4.3956e-01	0.3239	0.810	1467.35	90.900	6.5417	9.472220
9.040	5.5986	30.6136	24.1344	4.5177e-01	0.3227	0.707	1467.74	90.900	6.5272	9.472220
9.076	5.6813	30.6903	24.1856	4.2735e-01	0.3202	0.656	1468.17	90.839	6.5067	9.472221
9.081	5.7690	30.7744	24.2420	4.0293e-01	0.3202	0.634	1468.63	90.834	6.4893	9.472221
9.111	5.8434	30.8697	24.3087	3.6630e-01	0.3166	0.637	1469.05	90.834	6.4737	9.472222
9.111	5.8869	30.9630	24.3773	3.6630e-01	0.3141	0.652	1469.35	90.839	6.4635	9.472222
9.140	5.9167	31.0279	24.4251	4.0293e-01	0.3080	0.670	1469.55	90.841	6.4563	9.472223
9.147	5.9498	31.0660	24.4513	4.6398e-01	0.3044	0.656	1469.73	90.845	6.4499	9.472223
9.171	5.9790	31.0881	24.4653	4.8840e-01	0.2983	0.623	1469.87	90.851	6.4449	9.472224
9.187	6.0109	31.1087	24.4778	4.6398e-01	0.2909	0.608	1470.03	90.858	6.4397	9.472224
