DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
2.260	3.2116	10.5894	8.4377	5.3724e-01	3.1786	0.810	1431.83	83.771	7.3025	10.387592
2.271	3.2643	10.6377	8.4749	5.2503e-01	3.1371	0.810	1432.13	83.757	7.2890	10.387593
2.306	3.3329	10.7011	8.5236	5.1282e-01	3.0919	0.806	1432.53	83.736	7.2710	10.387593
2.319	3.5055	10.7535	8.5608	5.2503e-01	3.0394	0.810	1433.37	83.747	7.2369	10.387594
2.331	3.6149	10.8856	8.6626	5.0061e-01	2.9857	0.810	1434.04	83.651	7.2018	10.387594
2.355	3.6695	11.0842	8.8188	5.0061e-01	2.9320	0.802	1434.54	83.693	7.1856	10.387595
2.379	3.7738	11.2896	8.9785	5.0061e-01	2.8746	0.784	1435.27	83.664	7.1538	10.387595
2.391	3.9046	11.4892	9.1324	4.8840e-01	2.8233	0.769	1436.11	83.624	7.1169	10.387595
2.426	3.9111	11.7533	9.3417	4.7619e-01	2.7781	0.755	1436.48	83.610	7.1018	10.387596
2.426	3.8148	11.9999	9.5409	4.7619e-01	2.7366	0.747	1436.37	83.689	7.1142	10.387596
2.462	3.7194	12.0724	9.6019	4.7619e-01	2.6926	0.744	1436.03	83.708	7.1299	10.387597
2.497	4.0526	11.8481	9.4116	4.6398e-01	2.6426	0.736	1437.23	83.621	7.0726	10.387597
2.510	4.8630	11.8270	9.3585	4.6398e-01	2.5901	0.725	1440.77	83.503	6.9198	10.387598
2.546	5.6054	12.5850	9.9145	4.6398e-01	2.5339	0.718	1444.93	83.359	6.7468	10.387598
2.570	6.2514	14.0340	11.0103	4.5177e-01	2.4790	0.711	1449.48	83.306	6.5728	10.387599
2.582	6.6625	15.6932	12.2806	4.5177e-01	2.4265	0.703	1453.26	83.241	6.4317	10.387599
2.606	6.7742	17.1383	13.4052	4.5177e-01	2.3813	0.696	1455.52	83.229	6.3528	10.387600
2.630	6.6620	18.0383	14.1220	4.5177e-01	2.3447	0.692	1456.19	83.247	6.3337	10.387600
2.653	6.5353	18.3175	14.3530	4.5177e-01	2.3117	0.685	1456.01	83.326	6.3473	10.387601
2.677	6.4084	18.2029	14.2744	4.3956e-01	2.2836	0.674	1455.35	83.354	6.3738	10.387601
2.713	6.2497	17.9063	14.0552	4.5177e-01	2.2568	0.670	1454.32	83.385	6.4132	10.387602
2.713	6.1143	17.6044	13.8293	4.5177e-01	2.2299	0.670	1453.38	83.409	6.4489	10.387602
2.761	6.0546	17.2344	13.5432	4.5177e-01	2.2104	0.667	1452.67	83.416	6.4747	10.387603
2.773	6.0398	16.9086	13.2880	4.5177e-01	2.1957	0.707	1452.20	83.474	6.4955	10.387603
2.797	6.0656	16.7152	13.1338	4.5177e-01	2.1798	1.289	1452.07	83.474	6.4997	10.387604
2.821	6.2444	16.6692	13.0830	4.3956e-01	2.1676	1.473	1452.75	83.445	6.4713	10.387604
2.833	6.4738	16.8885	13.2358	4.3956e-01	2.1554	1.234	1453.98	83.466	6.4277	10.387605
2.881	6.6114	17.3266	13.5677	4.3956e-01	2.1481	0.993	1455.09	83.445	6.3864	10.387605
2.892	6.6160	17.8212	13.9558	4.3956e-01	2.1408	0.872	1455.73	83.511	6.3699	10.387606
2.917	6.5644	18.0694	14.1554	4.3956e-01	2.1334	0.802	1455.83	83.527	6.3686	10.387606
2.928	6.5466	18.0839	14.1684	4.3956e-01	2.1285	0.777	1455.77	83.541	6.3718	10.387607
2.964	6.5767	18.0362	14.1282	4.3956e-01	2.1224	0.747	1455.84	83.606	6.3742	10.387607
2.988	6.6484	17.9961	14.0902	4.2735e-01	2.1176	0.725	1456.08	83.606	6.3649	10.387608
2.999	6.7146	18.0682	14.1406	4.2735e-01	2.1115	0.707	1456.44	83.603	6.3515	10.387608
3.048	6.7680	18.2096	14.2467	4.3956e-01	2.1029	0.678	1456.84	83.660	6.3418	10.387609
3.048	6.9246	18.3063	14.3076	4.3956e-01	2.0931	0.652	1457.60	83.641	6.3127	10.387609
3.072	7.0596	18.5101	14.4543	4.2735e-01	2.0834	0.637	1458.40	83.623	6.2826	10.387609
3.108	7.0584	18.7970	14.6794	4.1514e-01	2.0736	0.626	1458.75	83.629	6.2714	10.387610
3.119	7.0298	18.9911	14.8345	4.1514e-01	2.0651	0.619	1458.88	83.696	6.2727	10.387610
3.143	7.0203	19.0074	14.8482	4.0293e-01	2.0528	0.615	1458.86	83.701	6.2739	10.387611
3.168	7.0305	19.0005	14.8418	4.0293e-01	2.0272	0.619	1458.89	83.769	6.2778	10.387611
3.190	7.0813	19.0326	14.8619	4.0293e-01	1.9930	0.619	1459.14	83.772	6.2691	10.387612
3.226	7.1622	19.0985	14.9054	4.0293e-01	1.9539	0.619	1459.55	83.829	6.2585	10.387612
3.239	7.3062	19.2644	15.0207	3.9072e-01	1.9149	0.623	1460.33	83.817	6.2296	10.387613
3.261	7.3890	19.5861	15.2641	3.9072e-01	1.8758	0.630	1461.06	83.817	6.2043	10.387613
3.299	7.3593	19.8473	15.4719	3.9072e-01	1.8392	0.630	1461.27	83.891	6.2035	10.387614
3.321	7.3404	19.8671	15.4894	3.9072e-01	1.8001	0.612	1461.22	83.843	6.2019	10.387614
3.346	7.3330	19.7785	15.4207	3.7851e-01	1.7684	0.593	1461.08	83.904	6.2112	10.387615
3.370	7.3712	19.7656	15.4066	3.7851e-01	1.7366	0.582	1461.22	83.900	6.2058	10.387615
3.381	7.3907	19.8763	15.4913	3.7851e-01	1.7110	0.571	1461.43	83.964	6.2032	10.387616
3.417	7.4061	19.9963	15.5836	3.6630e-01	1.6865	0.571	1461.64	84.031	6.2010	10.387616
3.441	7.3824	20.0618	15.6375	3.6630e-01	1.6646	0.568	1461.63	84.044	6.2028	10.387617
3.454	7.3356	20.0387	15.6244	3.6630e-01	1.6438	0.564	1461.41	84.064	6.2121	10.387617
3.477	7.3101	19.9446	15.5533	3.6630e-01	1.6218	0.557	1461.20	84.068	6.2199	10.387618
3.501	7.3265	19.8569	15.4828	3.5409e-01	1.6035	0.557	1461.15	84.131	6.2257	10.387618
3.537	7.3135	19.8576	15.4848	3.5409e-01	1.5889	0.553	1461.10	84.139	6.2282	10.387619
3.561	7.3027	19.8761	15.5004	3.6630e-01	1.5730	0.553	1461.08	84.203	6.2338	10.387619
3.572	7.3119	19.8593	15.4863	3.5409e-01	1.5547	0.549	1461.10	84.204	6.2332	10.387620
3.584	7.3870	19.8307	15.4560	3.5409e-01	1.5400	0.546	1461.36	84.198	6.2229	10.387620
