DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
-0.113	0.4768	3.6790	2.8656	8.7912e-01	5.1200	1.242	1409.75	58.049	5.7119	10.415516
-0.125	0.4714	3.6787	2.8652	8.6691e-01	5.1200	1.234	1409.72	57.993	5.7073	10.415517
-0.115	0.4678	3.6736	2.8608	8.6691e-01	5.1200	1.231	1409.70	57.995	5.7082	10.415517
-0.113	0.4611	3.6739	2.8607	8.7912e-01	5.1200	1.231	1409.67	57.999	5.7098	10.415518
-0.125	0.4534	3.6730	2.8597	8.6691e-01	5.1200	1.220	1409.63	58.007	5.7118	10.415518
-0.115	0.4468	3.6683	2.8556	8.6691e-01	5.1200	1.212	1409.59	58.017	5.7140	10.415519
-0.113	0.4419	3.6690	2.8559	8.6691e-01	5.1200	1.201	1409.56	58.083	5.7213	10.415519
-0.125	0.4417	3.6681	2.8552	8.6691e-01	5.1200	1.194	1409.56	58.041	5.7172	10.415520
-0.113	0.4424	3.6608	2.8493	8.7912e-01	5.1200	1.187	1409.56	58.046	5.7179	10.415520
-0.126	0.4428	3.6599	2.8486	8.7912e-01	5.1200	1.183	1409.56	58.053	5.7185	10.415521
-0.113	0.4495	3.6593	2.8484	8.7912e-01	5.1200	1.179	1409.59	58.060	5.7182	10.415521
-0.113	0.4549	3.6508	2.8418	8.6691e-01	5.1200	1.183	1409.61	58.070	5.7187	10.415522
-0.126	0.4586	3.6455	2.8377	8.6691e-01	5.1200	1.183	1409.62	58.017	5.7131	10.415522
-0.113	0.4644	3.6480	2.8400	8.9133e-01	5.1200	1.183	1409.65	58.011	5.7114	10.415523
-0.125	0.4678	3.6480	2.8401	9.1575e-01	5.1200	1.183	1409.66	58.008	5.7105	10.415523
-0.125	0.4688	3.6508	2.8425	9.2796e-01	5.1200	1.179	1409.67	58.072	5.7166	10.415524
-0.126	0.4724	3.6584	2.8488	9.1575e-01	5.1200	1.183	1409.70	58.082	5.7167	10.415524
-0.125	0.4809	3.6588	2.8494	9.0354e-01	5.1200	1.187	1409.74	58.028	5.7100	10.415525
-0.125	0.4883	3.6624	2.8527	9.0354e-01	5.1200	1.187	1409.79	58.031	5.7090	10.415525
-0.126	0.4967	3.6719	2.8607	9.0354e-01	5.1200	1.187	1409.84	58.036	5.7078	10.415526
-0.125	0.5020	3.6727	2.8617	8.9133e-01	5.1200	1.190	1409.87	58.044	5.7077	10.415526
-0.136	0.5047	3.6717	2.8609	8.7912e-01	5.1200	1.198	1409.88	58.044	5.7073	10.415527
-0.136	0.5149	3.6744	2.8636	8.7912e-01	5.1200	1.205	1409.93	58.044	5.7056	10.415527
-0.139	0.5274	3.6703	2.8609	8.7912e-01	5.1200	1.212	1409.99	58.046	5.7039	10.415528
-0.149	0.5343	3.6622	2.8546	8.7912e-01	5.1200	1.216	1410.01	58.050	5.7036	10.415528
-0.136	0.5433	3.6618	2.8547	8.6691e-01	5.1200	1.209	1410.06	58.066	5.7037	10.415529
-0.151	0.5487	3.6600	2.8535	8.7912e-01	5.1200	1.201	1410.08	58.009	5.6973	10.415529
-0.149	0.5514	3.6529	2.8478	8.6691e-01	5.1200	1.205	1410.08	58.010	5.6973	10.415530
-0.136	0.5553	3.6489	2.8448	8.7912e-01	5.1200	1.212	1410.10	58.078	5.7035	10.415530
-0.149	0.5590	3.6446	2.8414	8.7912e-01	5.1200	1.212	1410.11	58.092	5.7045	10.415530
-0.151	0.5620	3.6352	2.8340	8.6691e-01	5.1200	1.194	1410.11	58.033	5.6985	10.415531
-0.136	0.5613	3.6309	2.8304	8.7912e-01	5.1200	1.179	1410.10	58.096	5.7050	10.415531
-0.125	0.5601	3.6270	2.8273	8.7912e-01	5.1200	1.172	1410.09	58.040	5.6999	10.415532
-0.175	0.5576	3.6212	2.8224	8.7912e-01	5.1200	1.172	1410.07	58.041	5.7007	10.415532
-0.136	0.5561	3.6197	2.8211	8.6691e-01	5.1200	1.176	1410.06	58.045	5.7013	10.415533
-0.125	0.5539	3.6187	2.8202	8.6691e-01	5.1200	1.194	1410.05	58.049	5.7021	10.415533
-0.173	0.5504	3.6138	2.8161	8.6691e-01	5.1200	1.212	1410.03	58.056	5.7035	10.415534
-0.126	0.5457	3.6124	2.8148	8.6691e-01	5.1200	1.220	1410.00	58.065	5.7052	10.415534
-0.136	0.5408	3.6169	2.8182	8.6691e-01	5.1200	1.216	1409.98	58.064	5.7057	10.415535
